timestamps,,,,,,,,,Marker
15887.967,17761.121,48913.461,61778.008,26302.549,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.968,17577.926,48706.598,61297.066,26262.965,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.968,17385.232,48474.383,56879.871,26217.100,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.968,17383.801,48440.836,53643.270,26202.682,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.969,17674.799,48773.539,56899.070,26288.982,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.969,17766.352,48935.746,61593.004,26312.496,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.969,17556.357,48691.891,61082.133,26236.254,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.969,17337.668,48387.125,56647.566,26162.852,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.970,17396.273,48400.602,53481.777,26191.527,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.970,17681.928,48748.215,56803.852,26262.607,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.970,17757.656,48883.734,61530.309,26271.928,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.970,17613.152,48750.965,61078.488,26238.623,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.971,17372.625,48431.781,56611.625,26150.826,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.971,17370.391,48353.797,53377.039,26149.709,-187500.016,-187500.016,-187500.016,-187500.016,0
15887.971,17677.525,48703.781,56756.531,26248.570,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.027,17795.676,48920.570,61575.504,26293.094,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.027,17611.834,48684.492,61077.215,26235.494,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.028,17432.818,48430.262,56593.680,26212.248,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.028,17469.342,48428.586,53377.039,26237.104,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.028,17717.154,48729.863,56782.348,26280.488,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.028,17748.201,48784.762,61603.219,26255.768,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.029,17588.834,48602.012,61119.863,26222.754,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.029,17387.266,48354.824,56576.871,26170.920,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.029,17410.758,48295.930,53322.121,26194.188,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.029,17718.809,48656.371,56829.824,26288.535,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.030,17841.744,48863.438,61783.598,26336.703,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.030,17687.918,48689.230,61306.387,26316.586,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.030,17435.791,48364.617,56670.254,26230.062,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.030,17450.924,48309.520,53366.422,26206.324,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.031,17730.543,48620.297,56862.457,26245.619,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.086,17830.188,48786.281,61790.480,26278.945,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.087,17663.488,48577.359,61241.500,26258.293,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.087,17438.070,48288.238,56573.852,26187.281,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.087,17471.420,48281.199,53285.082,26181.559,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.087,17684.500,48533.707,56754.723,26181.246,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.088,17831.283,48728.547,61729.281,26261.086,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.088,17688.992,48583.707,61197.914,26253.510,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.088,17522.225,48348.453,56551.703,26231.113,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.088,17587.471,48360.680,53287.074,26273.760,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.089,17831.977,48657.266,56817.352,26306.148,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.089,17902.271,48796.965,61752.840,26309.055,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.089,17669.770,48535.719,61106.898,26209.633,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.090,17513.352,48320.648,56386.992,26204.582,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.090,17591.248,48358.180,53093.617,26270.631,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.090,17865.951,48691.844,56617.504,26319.381,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.147,17918.656,48821.328,61498.344,26302.080,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.147,17739.820,48579.727,60841.629,26278.074,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.148,17552.467,48324.605,56115.641,26239.584,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.148,17559.373,48301.984,52807.695,26224.252,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.148,17837.451,48644.215,56368.215,26292.469,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.148,17968.768,48863.953,61284.281,26333.104,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.149,17730.186,48608.359,60558.633,26242.268,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.149,17555.262,48333.055,55825.246,26220.072,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.149,17620.395,48345.996,52565.379,26256.348,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.149,17919.594,48717.125,56129.254,26340.414,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.150,17984.930,48842.430,60961.523,26354.896,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.150,17729.180,48563.254,60203.508,26253.510,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.150,17551.059,48331.266,55489.301,26213.635,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.150,17624.148,48382.945,52297.293,26271.301,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.151,17889.486,48708.160,55860.207,26332.076,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.151,17969.305,48853.137,60678.102,26333.395,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.208,17776.543,48642.312,59983.434,26290.145,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.209,17571.197,48352.477,55298.617,26260.193,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.209,17600.100,48320.582,52079.809,26265.379,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.209,17909.312,48721.016,55668.719,26361.625,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.209,17907.904,48808.074,60412.941,26307.891,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.210,17663.041,48518.820,59637.203,26216.697,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.210,17595.518,48420.004,55056.371,26287.887,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.210,17611.477,48391.258,51881.484,26294.793,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.210,17839.777,48661.781,55410.109,26328.254,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.211,17915.438,48844.508,60178.676,26339.250,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.211,17725.135,48638.535,59446.812,26297.900,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.211,17549.428,48371.500,54800.910,26279.795,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.212,17589.951,48363.141,51663.531,26300.047,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.212,17857.836,48728.859,55241.645,26354.809,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.212,17869.773,48817.953,59953.613,26310.953,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.269,17666.686,48594.324,59199.133,26241.217,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.269,17428.236,48279.188,54518.430,26159.498,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.269,17496.051,48290.363,51419.203,26216.338,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.269,17804.842,48669.805,55026.285,26314.887,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.270,17872.969,48826.648,59780.145,26327.137,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.270,17697.688,48624.945,59057.355,26293.898,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.270,17457.629,48297.828,54408.148,26216.115,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.271,17538.027,48329.344,51334.113,26261.445,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.271,17848.650,48764.512,54964.059,26346.605,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.271,17893.867,48883.355,59689.797,26336.256,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.271,17690.578,48648.707,58964.059,26285.854,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.272,17424.727,48302.855,54324.953,26181.984,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.272,17476.695,48307.441,51264.844,26216.740,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.272,17792.682,48695.309,54862.445,26312.764,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.272,17806.941,48773.988,59535.613,26263.166,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.328,17643.037,48599.508,58844.789,26238.914,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.329,17491.111,48393.852,54338.520,26245.127,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.329,17508.031,48362.469,51294.480,26256.572,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.329,17712.148,48617.012,54782.316,26250.023,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.329,17841.990,48836.906,59509.867,26307.355,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.330,17689.527,48668.152,58857.910,26286.232,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.330,17462.836,48365.957,54317.668,26224.631,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.330,17462.836,48304.734,51255.098,26202.592,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.331,17753.320,48649.266,54787.277,26270.139,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.331,17802.248,48795.668,59458.902,26264.439,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.331,17619.857,48565.176,58785.469,26235.986,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.331,17416.166,48309.520,54279.895,26180.285,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.332,17495.963,48382.273,51285.922,26234.020,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.332,17785.418,48747.859,54816.223,26308.965,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.332,17851.623,48879.176,59475.289,26325.951,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.388,17613.041,48603.266,58769.262,26227.916,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.388,17409.281,48325.121,54271.957,26178.900,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.388,17458.455,48337.367,51275.035,26209.053,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.388,17761.500,48704.340,54797.715,26298.660,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.389,17846.861,48873.832,59464.445,26319.066,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.389,17624.686,48620.117,58774.449,26239.115,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.389,17432.908,48342.980,54307.340,26203.486,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.389,17478.572,48345.617,51305.992,26229.504,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.390,17727.123,48662.250,54759.227,26264.262,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.390,17781.439,48790.035,59360.801,26262.986,-187500.016,-187500.016,-187500.016,-187500.016,0
15888.390,17616.617,48595.219,58713.293,26231.605,-187500.016,-187500.016,-187500.016,-187500.016,0
