timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14135.663,-9584.808,-8831.867,-3516.131,-7351.578,3226.541,-10705.882,-2879.665,-605.978,0
14135.663,-9582.729,-8834.684,-3516.287,-7363.357,3231.124,-10714.912,-2866.991,-596.501,0
14135.664,-9581.790,-8838.237,-3513.672,-7365.302,3233.649,-10715.561,-2864.778,-580.385,0
14135.664,-9583.959,-8837.902,-3512.062,-7354.461,3228.195,-10711.537,-2876.111,-595.540,0
14135.664,-9586.037,-8837.164,-3513.649,-7345.007,3222.540,-10710.330,-2877.094,-625.379,0
14135.664,-9583.780,-8835.153,-3516.667,-7349.745,3222.563,-10714.801,-2886.102,-627.279,0
14135.664,-9581.522,-8836.248,-3517.360,-7363.089,3226.072,-10723.607,-2881.006,-615.433,0
14135.664,-9583.243,-8841.277,-3514.856,-7366.688,3230.520,-10719.763,-2868.377,-579.335,0
14135.665,-9583.579,-8841.769,-3509.872,-7354.931,3229.089,-10710.219,-2856.866,-583.358,0
14135.722,-9581.857,-8838.104,-3510.476,-7345.432,3223.971,-10705.972,-2863.236,-610.784,0
14135.722,-9581.634,-8835.354,-3513.627,-7351.086,3224.284,-10710.464,-2873.562,-613.690,0
14135.722,-9581.344,-8838.595,-3512.778,-7362.687,3228.888,-10716.365,-2862.655,-601.508,0
14135.723,-9579.488,-8839.556,-3508.866,-7365.458,3230.207,-10717.281,-2854.474,-600.144,0
14135.723,-9580.092,-8836.024,-3508.442,-7355.110,3228.017,-10707.446,-2861.314,-589.997,0
14135.723,-9581.389,-8829.811,-3511.168,-7346.057,3223.703,-10701.702,-2880.291,-614.896,0
14135.723,-9582.327,-8830.213,-3515.527,-7352.651,3226.273,-10705.077,-2880.112,-606.984,0
14135.723,-9580.114,-8834.058,-3514.544,-7364.699,3230.587,-10712.990,-2864.734,-589.639,0
14135.723,-9578.482,-8835.645,-3509.179,-7366.375,3232.465,-10715.068,-2852.686,-588.208,0
14135.723,-9580.605,-8834.930,-3508.531,-7355.311,3229.402,-10706.620,-2859.950,-592.522,0
14135.723,-9584.897,-8832.940,-3512.644,-7347.935,3224.038,-10702.172,-2874.188,-612.080,0
14135.723,-9585.389,-8832.136,-3515.818,-7353.858,3227.547,-10702.552,-2869.673,-598.066,0
14135.723,-9583.399,-8835.488,-3514.074,-7367.001,3231.012,-10712.051,-2857.581,-595.875,0
14135.724,-9580.650,-8835.891,-3510.721,-7368.588,3231.414,-10713.325,-2854.228,-589.818,0
14135.724,-9583.288,-8834.840,-3510.274,-7358.038,3228.240,-10705.413,-2858.654,-592.232,0
14135.724,-9586.977,-8835.801,-3513.448,-7349.678,3226.899,-10697.902,-2872.579,-585.638,0
14135.782,-9586.797,-8837.433,-3516.958,-7354.529,3228.441,-10704.474,-2886.102,-603.698,0
14135.782,-9588.943,-8844.607,-3516.242,-7367.113,3236.890,-10711.895,-2841.376,-590.645,0
14135.783,-9588.340,-8845.993,-3514.052,-7370.197,3236.980,-10712.610,-2840.504,-568.405,0
14135.783,-9587.043,-8841.322,-3509.649,-7357.993,3231.034,-10707.737,-2851.054,-589.416,0
14135.783,-9588.161,-8837.231,-3510.185,-7347.152,3226.497,-10702.887,-2871.774,-604.659,0
14135.783,-9590.485,-8839.958,-3514.231,-7355.333,3226.676,-10708.922,-2866.209,-606.135,0
14135.783,-9589.658,-8843.468,-3512.912,-7367.604,3232.107,-10715.672,-2852.641,-588.767,0
14135.783,-9587.267,-8844.026,-3509.112,-7368.833,3232.867,-10716.745,-2844.930,-581.391,0
14135.784,-9583.623,-8838.371,-3507.078,-7356.607,3227.458,-10710.889,-2860.666,-599.831,0
14135.784,-9585.456,-8835.265,-3510.610,-7347.935,3223.725,-10705.703,-2874.703,-607.967,0
14135.784,-9585.813,-8833.723,-3514.275,-7353.657,3225.379,-10709.749,-2876.982,-616.729,0
14135.784,-9585.255,-8838.014,-3514.454,-7365.838,3231.839,-10714.354,-2861.873,-592.724,0
14135.784,-9583.690,-8840.920,-3511.370,-7369.191,3232.487,-10715.739,-2849.669,-583.626,0
14135.785,-9580.159,-8832.761,-3507.816,-7357.434,3228.173,-10707.760,-2861.783,-597.820,0
14135.785,-9579.153,-8825.966,-3509.448,-7347.376,3225.133,-10700.875,-2878.972,-604.123,0
14135.843,-9578.817,-8825.161,-3512.487,-7353.322,3225.401,-10706.083,-2886.057,-604.436,0
14135.843,-9580.874,-8831.711,-3512.443,-7366.599,3232.241,-10714.442,-2846.383,-578.709,0
14135.843,-9579.533,-8834.326,-3508.933,-7368.632,3233.381,-10716.343,-2836.883,-566.125,0
14135.843,-9577.320,-8830.124,-3506.273,-7357.211,3228.285,-10710.106,-2844.997,-580.497,0
14135.843,-9578.147,-8824.625,-3509.716,-7347.354,3222.205,-10705.167,-2867.036,-603.162,0
14135.843,-9580.226,-8825.966,-3514.834,-7353.880,3224.552,-10709.190,-2867.371,-599.116,0
14135.844,-9577.320,-8827.062,-3513.270,-7364.676,3230.006,-10717.349,-2861.113,-599.451,0
14135.844,-9575.286,-8826.458,-3510.431,-7366.867,3231.503,-10716.365,-2849.423,-587.516,0
14135.844,-9575.688,-8823.820,-3509.649,-7356.272,3228.464,-10707.335,-2862.990,-575.401,0
14135.844,-9578.326,-8821.161,-3512.532,-7347.488,3223.300,-10704.608,-2878.480,-597.887,0
14135.844,-9580.718,-8824.647,-3516.086,-7353.679,3225.647,-10709.056,-2865.851,-600.949,0
14135.844,-9582.215,-8832.113,-3517.025,-7367.314,3229.514,-10716.700,-2847.031,-589.192,0
14135.845,-9579.891,-8835.712,-3512.197,-7369.125,3230.855,-10718.399,-2840.817,-583.626,0
14135.845,-9578.214,-8833.097,-3508.464,-7356.406,3228.017,-10710.308,-2850.384,-598.066,0
14135.845,-9581.254,-8832.292,-3511.302,-7347.577,3224.351,-10703.558,-2861.850,-593.573,0
14135.903,-9581.545,-8832.672,-3513.918,-7353.925,3224.329,-10709.480,-2867.550,-593.953,0
14135.903,-9579.108,-8835.511,-3512.644,-7365.771,3227.905,-10720.276,-2858.811,-597.417,0
14135.903,-9578.326,-8837.656,-3510.342,-7368.275,3230.498,-10720.165,-2850.428,-582.308,0
14135.903,-9577.924,-8834.058,-3509.045,-7356.741,3227.346,-10711.001,-2866.231,-579.044,0
14135.903,-9580.695,-8830.504,-3514.275,-7348.226,3223.479,-10705.658,-2877.273,-596.725,0
14135.903,-9582.126,-8832.113,-3518.410,-7353.925,3224.776,-10711.225,-2868.489,-608.504,0
14135.903,-9581.321,-8837.187,-3518.299,-7365.883,3229.827,-10718.443,-2858.162,-594.199,0
14135.903,-9581.947,-8842.306,-3516.488,-7369.638,3230.118,-10719.539,-2853.066,-587.605,0
14135.903,-9581.120,-8839.690,-3511.057,-7357.099,3226.676,-10713.459,-2870.232,-599.563,0
14135.903,-9583.311,-8837.120,-3512.711,-7348.315,3223.300,-10708.006,-2878.927,-609.465,0
14135.904,-9586.037,-8840.830,-3516.354,-7355.445,3222.898,-10713.526,-2882.056,-610.694,0
14135.904,-9588.474,-8846.284,-3516.622,-7368.186,3227.123,-10720.656,-2874.792,-592.098,0
14135.904,-9590.820,-8848.988,-3514.521,-7371.494,3229.984,-10721.438,-2846.986,-586.532,0
14135.904,-9591.983,-8848.653,-3512.621,-7360.072,3227.480,-10712.789,-2851.524,-587.314,0
14135.904,-9594.710,-8846.485,-3515.840,-7350.952,3223.993,-10708.475,-2876.312,-599.809,0
14135.963,-9596.185,-8844.630,-3521.316,-7358.105,3224.172,-10714.823,-2871.909,-616.930,0
14135.963,-9595.648,-8848.273,-3521.070,-7370.622,3228.352,-10723.450,-2864.175,-615.701,0
14135.964,-9596.767,-8853.749,-3520.556,-7374.891,3228.553,-10725.798,-2858.520,-602.290,0
14135.964,-9598.062,-8852.632,-3519.372,-7363.872,3226.832,-10714.421,-2869.785,-583.001,0
14135.964,-9600.029,-8848.832,-3520.310,-7354.819,3221.378,-10710.866,-2896.115,-608.124,0
14135.964,-9600.387,-8851.917,-3521.137,-7359.535,3224.418,-10716.901,-2880.156,-622.138,0
14135.964,-9601.236,-8856.565,-3522.501,-7373.036,3229.022,-10723.227,-2862.230,-595.652,0
14135.965,-9599.538,-8855.717,-3519.036,-7374.086,3231.347,-10722.668,-2854.474,-594.623,0
14135.965,-9597.414,-8849.302,-3516.399,-7362.083,3227.100,-10714.688,-2871.573,-604.659,0
14135.965,-9598.555,-8843.355,-3516.913,-7353.076,3225.223,-10706.128,-2877.295,-608.794,0
14135.965,-9599.270,-8844.742,-3522.166,-7361.212,3227.123,-10708.632,-2874.211,-602.961,0
14135.965,-9596.811,-8848.050,-3522.277,-7372.745,3231.973,-10716.969,-2871.596,-595.249,0
14135.966,-9595.872,-8849.436,-3518.746,-7374.198,3234.365,-10718.980,-2850.272,-591.070,0
14135.966,-9595.782,-8846.194,-3517.293,-7363.112,3229.648,-10712.543,-2859.615,-604.704,0
14135.966,-9596.699,-8842.686,-3519.282,-7354.305,3226.877,-10704.586,-2876.312,-606.157,0
14136.023,-9596.073,-8843.513,-3522.322,-7361.726,3227.145,-10708.564,-2876.379,-606.917,0
14136.023,-9592.608,-8846.418,-3520.646,-7373.192,3231.101,-10716.477,-2862.096,-596.054,0
14136.023,-9591.290,-8847.491,-3517.092,-7375.495,3235.281,-10713.526,-2840.884,-568.494,0
14136.023,-9591.156,-8843.938,-3513.962,-7364.676,3230.811,-10708.766,-2854.586,-593.014,0
14136.023,-9592.520,-8836.472,-3516.533,-7355.378,3223.770,-10707.514,-2880.782,-624.999,0
14136.024,-9591.737,-8835.712,-3521.674,-7360.139,3225.133,-10710.889,-2886.035,-613.824,0
14136.024,-9595.180,-8845.524,-3523.462,-7374.891,3230.967,-10715.851,-2861.671,-576.586,0
14136.024,-9595.895,-8848.184,-3519.528,-7377.327,3233.470,-10715.471,-2842.650,-568.628,0
14136.024,-9592.832,-8842.261,-3516.198,-7364.811,3228.553,-10710.375,-2867.729,-592.455,0
14136.024,-9595.135,-8844.854,-3518.813,-7356.250,3223.032,-10708.698,-2881.117,-613.533,0
14136.025,-9596.252,-8848.966,-3523.395,-7362.687,3224.507,-10713.906,-2873.920,-614.695,0
14136.025,-9594.710,-8850.330,-3522.948,-7372.723,3230.766,-10719.964,-2858.252,-599.742,0
14136.025,-9594.263,-8851.827,-3519.819,-7373.416,3230.922,-10720.724,-2852.552,-585.683,0
14136.025,-9593.347,-8849.101,-3516.555,-7361.502,3225.558,-10715.739,-2864.644,-600.725,0
14136.025,-9595.180,-8846.687,-3519.819,-7352.472,3221.400,-10711.515,-2887.443,-620.037,0
14136.083,-9596.677,-8849.949,-3523.127,-7359.021,3222.719,-10716.432,-2893.076,-618.987,0
14136.083,-9594.956,-8852.989,-3521.383,-7372.388,3227.458,-10725.238,-2874.345,-612.035,0
14136.083,-9594.419,-8854.822,-3517.583,-7375.204,3228.665,-10726.490,-2862.141,-598.177,0
14136.083,-9593.189,-8850.330,-3513.851,-7362.530,3225.558,-10717.394,-2863.638,-605.442,0
14136.083,-9595.537,-8845.949,-3517.203,-7354.372,3221.959,-10709.704,-2880.000,-609.197,0
14136.083,-9596.632,-8846.083,-3521.830,-7360.899,3222.988,-10713.325,-2894.082,-604.592,0
14136.083,-9594.755,-8848.095,-3520.892,-7372.321,3228.709,-10721.216,-2871.797,-599.206,0
14136.083,-9592.631,-8847.066,-3517.203,-7373.796,3229.849,-10725.641,-2850.451,-606.760,0
14136.084,-9593.347,-8845.278,-3515.169,-7362.575,3227.234,-10717.684,-2853.692,-606.403,0
14136.084,-9595.917,-8841.948,-3517.539,-7353.970,3222.049,-10710.129,-2872.244,-619.792,0
14136.084,-9598.532,-8844.160,-3521.517,-7361.681,3224.329,-10710.308,-2882.011,-597.641,0
14136.084,-9600.119,-8849.279,-3520.981,-7375.696,3228.508,-10717.907,-2862.946,-581.034,0
14136.084,-9597.012,-8849.078,-3516.175,-7376.590,3230.677,-10718.131,-2844.014,-574.149,0
14136.084,-9594.821,-8844.004,-3514.432,-7364.877,3225.893,-10713.079,-2867.751,-594.601,0
14136.084,-9595.581,-8839.176,-3517.203,-7356.518,3223.412,-10709.190,-2881.475,-617.042,0
14136.143,-9596.989,-8840.651,-3521.719,-7363.604,3227.123,-10711.648,-2874.166,-615.656,0
14136.143,-9597.549,-8845.859,-3523.730,-7377.238,3232.129,-10717.885,-2862.253,-590.757,0
14136.144,-9595.827,-8845.055,-3519.193,-7378.735,3233.157,-10719.293,-2855.726,-588.924,0
14136.144,-9597.414,-8845.613,-3517.762,-7369.035,3227.927,-10714.801,-2863.772,-599.876,0
14136.144,-9599.561,-8842.216,-3521.160,-7359.916,3224.194,-10710.174,-2884.336,-616.819,0
14136.144,-9603.807,-8845.904,-3526.368,-7366.777,3226.474,-10715.807,-2883.397,-616.618,0
14136.144,-9604.902,-8851.872,-3526.278,-7378.087,3232.442,-10723.920,-2866.276,-592.008,0
14136.144,-9603.964,-8854.219,-3522.098,-7379.339,3233.470,-10725.753,-2858.162,-587.583,0
14136.145,-9602.220,-8850.195,-3518.969,-7367.493,3227.771,-10718.757,-2876.088,-604.190,0
14136.145,-9600.901,-8845.412,-3520.556,-7358.217,3222.183,-10717.416,-2897.144,-637.226,0
14136.145,-9606.646,-8852.431,-3528.647,-7368.096,3224.865,-10718.868,-2877.161,-604.145,0
14136.145,-9602.689,-8855.403,-3527.284,-7378.512,3228.464,-10725.127,-2871.730,-584.722,0
14136.145,-9598.577,-8855.023,-3522.054,-7378.803,3229.782,-10726.401,-2863.303,-584.342,0
14136.146,-9596.654,-8845.658,-3519.796,-7367.806,3224.194,-10721.931,-2879.083,-614.338,0
14136.146,-9598.040,-8840.719,-3519.036,-7358.194,3222.026,-10715.561,-2881.632,-622.898,0
14136.204,-9597.638,-8841.031,-3522.277,-7364.833,3222.607,-10719.896,-2875.306,-619.434,0
14136.204,-9596.319,-8845.457,-3522.210,-7377.171,3224.619,-10730.871,-2859.190,-618.786,0
14136.204,-9596.141,-8849.548,-3519.729,-7378.467,3227.994,-10725.686,-2854.363,-576.094,0
14136.204,-9595.180,-8845.971,-3516.980,-7366.442,3223.367,-10717.349,-2872.199,-590.287,0
14136.204,-9595.336,-8842.819,-3518.969,-7358.306,3219.277,-10712.342,-2886.974,-606.358,0
14136.205,-9595.872,-8846.150,-3521.964,-7365.034,3221.468,-10718.466,-2878.301,-617.042,0
14136.205,-9597.079,-8850.195,-3519.483,-7376.389,3228.687,-10723.651,-2858.162,-599.541,0
14136.205,-9598.487,-8852.744,-3515.505,-7378.222,3230.386,-10722.668,-2850.943,-583.045,0
14136.205,-9600.588,-8851.492,-3513.225,-7366.464,3225.670,-10715.203,-2864.175,-590.891,0
14136.205,-9602.220,-8847.200,-3515.237,-7357.546,3221.132,-10711.135,-2882.280,-609.465,0
14136.205,-9602.220,-8847.916,-3517.650,-7363.044,3223.591,-10715.963,-2881.922,-615.947,0
14136.206,-9604.165,-8853.660,-3520.198,-7376.992,3226.497,-10726.110,-2868.086,-609.666,0
14136.206,-9604.500,-8856.521,-3518.746,-7379.026,3228.531,-10723.518,-2862.074,-584.141,0
14136.206,-9606.534,-8857.817,-3517.203,-7367.247,3226.161,-10717.595,-2864.309,-596.099,0
14136.206,-9606.087,-8854.554,-3518.366,-7356.831,3223.725,-10712.230,-2874.121,-610.046,0
14136.264,-9607.294,-8856.834,-3524.222,-7364.475,3223.792,-10717.862,-2882.369,-616.461,0
14136.264,-9608.099,-8861.506,-3525.787,-7377.864,3228.508,-10726.289,-2871.931,-606.805,0
14136.264,-9606.892,-8861.550,-3522.098,-7379.339,3231.637,-10725.619,-2865.136,-595.830,0
14136.265,-9607.719,-8857.639,-3520.824,-7368.789,3227.033,-10719.025,-2876.424,-603.184,0
14136.265,-9610.267,-8852.744,-3523.104,-7359.200,3224.284,-10712.744,-2886.214,-612.974,0
14136.265,-9612.122,-8852.609,-3528.335,-7367.895,3224.843,-10715.226,-2884.873,-598.937,0
14136.265,-9609.283,-8853.526,-3525.898,-7379.965,3227.055,-10725.842,-2874.121,-602.916,0
14136.265,-9608.813,-8857.460,-3521.160,-7380.568,3229.917,-10726.714,-2857.894,-600.748,0
14136.266,-9609.797,-8857.750,-3520.914,-7370.532,3228.352,-10716.187,-2857.402,-586.845,0
14136.266,-9610.267,-8854.979,-3522.613,-7363.335,3222.451,-10711.895,-2867.841,-606.090,0
14136.266,-9607.920,-8854.487,-3523.395,-7368.119,3223.725,-10716.142,-2880.022,-612.304,0
14136.266,-9606.869,-8857.750,-3523.104,-7379.294,3227.570,-10722.534,-2877.854,-599.183,0
14136.266,-9605.685,-8858.846,-3520.176,-7381.239,3228.844,-10723.719,-2862.901,-597.172,0
14136.267,-9608.031,-8857.951,-3520.333,-7370.979,3224.731,-10716.745,-2870.992,-607.811,0
14136.267,-9610.088,-8856.968,-3522.903,-7361.882,3220.573,-10712.610,-2896.831,-624.038,0
14136.323,-9611.966,-8860.164,-3527.753,-7370.711,3223.524,-10716.477,-2882.079,-615.701,0
14136.323,-9611.340,-8861.215,-3528.245,-7383.519,3231.459,-10720.143,-2856.821,-587.136,0
14136.323,-9610.669,-8861.841,-3524.758,-7385.486,3233.828,-10719.650,-2846.897,-582.397,0
14136.323,-9610.065,-8857.214,-3522.255,-7374.399,3230.296,-10713.102,-2858.319,-600.077,0
14136.324,-9609.328,-8851.336,-3524.624,-7365.369,3224.217,-10712.968,-2884.403,-630.520,0
14136.324,-9609.574,-8853.057,-3529.117,-7372.611,3226.229,-10716.410,-2886.325,-600.010,0
14136.324,-9608.881,-8860.410,-3527.932,-7384.949,3231.347,-10726.870,-2857.201,-587.672,0
14136.324,-9603.159,-8859.539,-3523.529,-7384.055,3230.989,-10730.268,-2859.258,-593.416,0
14136.324,-9601.103,-8853.392,-3521.853,-7371.695,3225.178,-10723.987,-2878.480,-612.594,0
14136.324,-9602.600,-8848.877,-3523.194,-7363.626,3219.746,-10721.327,-2891.444,-639.282,0
14136.324,-9605.595,-8852.162,-3528.938,-7372.120,3220.506,-10725.977,-2892.293,-632.979,0
14136.324,-9608.121,-8858.041,-3530.771,-7385.866,3224.977,-10732.234,-2876.982,-609.465,0
14136.324,-9605.595,-8858.421,-3528.335,-7386.156,3225.983,-10730.335,-2875.261,-588.052,0
14136.324,-9606.869,-8856.789,-3527.530,-7374.221,3221.378,-10724.456,-2883.643,-601.351,0
14136.324,-9611.987,-8856.142,-3531.062,-7366.822,3217.489,-10720.500,-2888.918,-615.724,0
14136.383,-9615.631,-8860.053,-3536.359,-7375.115,3218.316,-10724.747,-2887.153,-611.790,0
14136.384,-9613.820,-8863.249,-3534.727,-7386.067,3223.636,-10729.642,-2873.473,-593.193,0
14136.384,-9608.166,-8860.701,-3528.625,-7385.307,3223.725,-10730.961,-2867.416,-599.496,0
14136.384,-9607.853,-8857.326,-3524.892,-7373.595,3217.690,-10728.592,-2870.992,-630.923,0
14136.384,-9609.618,-8853.884,-3527.642,-7365.325,3213.600,-10721.081,-2897.635,-619.054,0
14136.384,-9611.943,-8856.253,-3531.441,-7373.416,3214.784,-10727.094,-2898.999,-628.330,0
14136.384,-9611.630,-8862.087,-3529.810,-7386.179,3221.870,-10734.381,-2884.292,-615.947,0
14136.385,-9610.602,-8863.271,-3524.781,-7387.073,3225.401,-10732.123,-2869.696,-596.277,0
14136.385,-9613.329,-8861.595,-3523.350,-7376.545,3219.702,-10726.468,-2871.395,-612.103,0
14136.385,-9617.732,-8860.478,-3528.312,-7368.677,3214.807,-10722.467,-2891.667,-620.216,0
14136.385,-9617.308,-8862.109,-3532.000,-7374.891,3216.729,-10727.139,-2894.618,-622.854,0
14136.385,-9614.469,-8863.719,-3531.330,-7385.799,3223.658,-10731.877,-2873.585,-603.743,0
14136.385,-9612.077,-8863.182,-3527.374,-7386.827,3225.401,-10731.899,-2867.326,-595.518,0
14136.386,-9613.619,-8862.824,-3525.965,-7376.612,3221.646,-10725.283,-2873.898,-607.677,0
14136.386,-9614.357,-8861.282,-3526.681,-7367.627,3218.629,-10719.293,-2893.635,-627.682,0
14136.443,-9619.498,-8867.987,-3531.553,-7377.909,3219.053,-10724.076,-2890.058,-632.063,0
14136.443,-9618.336,-8871.005,-3529.698,-7389.979,3225.446,-10727.184,-2881.564,-602.424,0
14136.444,-9613.955,-8870.826,-3524.334,-7390.582,3226.631,-10729.195,-2870.165,-607.945,0
14136.444,-9616.905,-8870.894,-3524.133,-7381.239,3223.926,-10719.718,-2858.676,-598.580,0
14136.444,-9619.386,-8865.663,-3528.044,-7373.081,3219.590,-10714.666,-2877.563,-615.478,0
14136.444,-9623.610,-8868.122,-3535.979,-7381.462,3220.573,-10717.907,-2880.313,-603.966,0
14136.444,-9619.431,-8868.323,-3536.024,-7391.029,3224.977,-10723.115,-2883.531,-589.125,0
14136.445,-9614.178,-8864.210,-3532.157,-7390.537,3224.999,-10724.277,-2886.661,-596.054,0
14136.445,-9616.883,-8864.411,-3531.285,-7380.144,3221.445,-10719.829,-2875.261,-612.617,0
14136.445,-9619.855,-8861.997,-3534.839,-7373.192,3220.238,-10714.354,-2881.430,-614.293,0
14136.445,-9621.442,-8863.339,-3538.974,-7380.367,3222.563,-10719.137,-2881.162,-611.030,0
14136.445,-9621.777,-8870.268,-3539.868,-7392.996,3225.737,-10730.089,-2876.669,-607.543,0
14136.446,-9620.012,-8871.899,-3535.957,-7394.650,3224.977,-10732.190,-2875.306,-611.879,0
14136.446,-9621.666,-8870.536,-3534.191,-7383.385,3221.311,-10723.830,-2882.705,-613.690,0
14136.446,-9624.259,-8868.591,-3536.918,-7374.623,3218.159,-10718.689,-2894.260,-622.027,0
14136.503,-9623.186,-8867.317,-3539.332,-7380.278,3220.752,-10723.920,-2894.439,-630.364,0
14136.504,-9621.286,-8868.546,-3538.639,-7391.945,3225.379,-10731.899,-2882.168,-616.461,0
14136.504,-9618.492,-8869.888,-3533.766,-7393.041,3227.436,-10731.072,-2875.708,-606.336,0
14136.504,-9617.710,-8867.384,-3531.822,-7382.245,3221.043,-10728.301,-2885.990,-625.804,0
14136.504,-9617.598,-8862.824,-3533.788,-7373.349,3217.556,-10725.574,-2894.350,-651.084,0
14136.504,-9617.575,-8862.444,-3536.225,-7379.853,3221.289,-10726.244,-2895.020,-629.023,0
14136.504,-9615.832,-8864.680,-3536.404,-7392.370,3226.206,-10729.150,-2885.834,-591.673,0
14136.504,-9610.222,-8862.779,-3530.212,-7393.644,3225.893,-10730.805,-2861.627,-585.906,0
14136.504,-9609.954,-8860.679,-3526.010,-7381.574,3219.612,-10727.317,-2864.845,-608.325,0
14136.504,-9614.379,-8859.784,-3528.581,-7372.946,3215.991,-10722.557,-2881.117,-621.580,0
14136.504,-9613.933,-8857.103,-3532.470,-7380.010,3218.495,-10724.232,-2892.807,-615.388,0
14136.505,-9614.066,-8860.231,-3535.599,-7392.661,3222.741,-10730.514,-2881.632,-605.889,0
14136.505,-9613.798,-8862.064,-3534.392,-7393.354,3226.027,-10729.888,-2866.455,-595.451,0
14136.505,-9615.810,-8860.724,-3533.990,-7382.692,3221.132,-10727.407,-2870.903,-617.668,0
14136.505,-9617.531,-8857.326,-3536.649,-7374.086,3216.617,-10724.881,-2893.590,-634.275,0
14136.564,-9619.453,-8860.321,-3541.433,-7382.423,3218.606,-10728.592,-2889.477,-621.177,0
14136.564,-9616.860,-8863.115,-3540.561,-7393.890,3223.591,-10734.984,-2876.871,-607.185,0
14136.564,-9613.307,-8861.640,-3536.471,-7394.158,3223.412,-10736.683,-2875.731,-610.359,0
14136.564,-9611.742,-8857.527,-3534.079,-7382.200,3217.780,-10731.877,-2888.225,-626.273,0
14136.565,-9611.652,-8853.392,-3536.359,-7372.946,3214.315,-10726.915,-2904.520,-634.343,0
14136.565,-9612.077,-8854.845,-3539.667,-7379.562,3215.030,-10732.682,-2910.264,-642.367,0
14136.565,-9610.423,-8859.494,-3540.606,-7391.074,3219.299,-10739.499,-2895.601,-626.899,0
14136.565,-9608.657,-8861.595,-3536.158,-7391.923,3221.803,-10738.471,-2870.098,-618.272,0
14136.565,-9612.457,-8861.483,-3536.292,-7382.714,3219.322,-10727.451,-2877.586,-600.971,0
14136.565,-9616.212,-8860.053,-3540.762,-7375.875,3216.058,-10719.986,-2894.216,-605.151,0
14136.566,-9617.464,-8862.064,-3543.780,-7382.916,3216.036,-10726.825,-2894.640,-624.038,0
14136.566,-9617.173,-8866.579,-3542.215,-7394.672,3222.071,-10732.392,-2884.336,-596.590,0
14136.566,-9616.302,-8867.295,-3538.102,-7395.566,3222.540,-10734.671,-2874.971,-596.702,0
14136.566,-9615.967,-8862.824,-3535.621,-7383.184,3217.109,-10728.815,-2888.672,-614.762,0
