timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14418.457,-15339.197,-13802.471,-9443.545,-13252.863,-1087.435,-15793.005,-7836.499,-5481.475,0
14418.457,-15342.595,-13805.823,-9442.383,-13248.616,-1088.172,-15789.987,-7839.472,-5484.403,0
14418.457,-15348.474,-13811.567,-9446.339,-13252.483,-1087.211,-15791.194,-7838.444,-5484.961,0
14418.515,-15353.279,-13819.436,-9452.352,-13260.978,-1086.250,-15793.608,-7833.817,-5475.440,0
14418.516,-15353.659,-13821.536,-9452.530,-13263.458,-1086.138,-15794.637,-7834.309,-5478.122,0
14418.516,-15355.895,-13823.303,-9451.681,-13259.904,-1088.843,-15792.312,-7839.695,-5485.699,0
14418.516,-15356.587,-13823.057,-9451.637,-13255.345,-1088.463,-15788.803,-7842.870,-5481.944,0
14418.516,-15360.454,-13826.990,-9455.034,-13258.675,-1086.876,-15791.194,-7844.144,-5483.106,0
14418.516,-15363.673,-13831.215,-9458.789,-13264.844,-1084.194,-15794.346,-7838.533,-5479.463,0
14418.516,-15362.846,-13831.416,-9459.616,-13268.420,-1085.512,-15797.073,-7837.639,-5479.888,0
14418.517,-15361.281,-13827.236,-9456.979,-13262.497,-1085.758,-15794.838,-7838.980,-5483.754,0
14418.517,-15363.271,-13825.873,-9456.845,-13257.535,-1087.099,-15792.134,-7842.445,-5483.732,0
14418.517,-15362.019,-13826.499,-9457.269,-13259.591,-1086.876,-15794.994,-7841.595,-5485.274,0
14418.517,-15360.409,-13828.197,-9457.470,-13265.560,-1086.317,-15798.816,-7835.874,-5483.486,0
14418.517,-15358.331,-13828.063,-9455.279,-13267.124,-1085.535,-15798.124,-7830.464,-5476.088,0
14418.518,-15355.895,-13823.816,-9451.301,-13261.559,-1085.959,-15794.302,-7828.855,-5476.602,0
14418.518,-15354.776,-13819.122,-9449.021,-13256.507,-1086.339,-15788.780,-7826.598,-5473.316,0
14418.518,-15356.141,-13819.592,-9449.960,-13258.809,-1085.065,-15788.199,-7824.317,-5466.991,0
14418.576,-15360.186,-13823.973,-9454.140,-13265.962,-1085.714,-15791.530,-7822.194,-5460.889,0
14418.576,-15358.554,-13822.944,-9451.793,-13266.632,-1085.781,-15792.044,-7819.445,-5463.191,0
14418.576,-15357.459,-13820.575,-9447.233,-13260.642,-1086.474,-15787.238,-7820.562,-5461.135,0
14418.576,-15357.437,-13819.189,-9444.461,-13254.584,-1085.647,-15782.946,-7822.485,-5463.951,0
14418.577,-15358.912,-13819.480,-9446.093,-13258.161,-1085.267,-15784.802,-7822.149,-5465.918,0
14418.577,-15361.996,-13824.353,-9449.133,-13265.291,-1083.613,-15787.708,-7817.679,-5461.425,0
14418.577,-15363.650,-13824.487,-9451.077,-13268.420,-1084.305,-15790.010,-7817.634,-5461.358,0
14418.577,-15360.723,-13820.352,-9447.814,-13261.111,-1083.188,-15784.779,-7819.959,-5465.493,0
14418.577,-15361.549,-13818.877,-9448.104,-13256.351,-1083.210,-15779.885,-7821.680,-5469.427,0
14418.578,-15363.382,-13821.536,-9451.413,-13260.933,-1083.143,-15781.605,-7822.127,-5467.058,0
14418.578,-15364.053,-13823.303,-9451.748,-13266.342,-1081.534,-15785.897,-7818.976,-5464.532,0
14418.578,-15366.311,-13825.917,-9453.335,-13270.834,-1082.741,-15792.134,-7820.898,-5469.069,0
14418.578,-15364.433,-13822.811,-9451.569,-13265.515,-1083.322,-15790.927,-7824.273,-5471.238,0
14418.579,-15361.930,-13819.368,-9450.229,-13259.569,-1083.657,-15789.071,-7829.034,-5475.887,0
14418.579,-15362.063,-13818.832,-9452.709,-13262.430,-1082.137,-15791.709,-7829.235,-5478.681,0
14418.636,-15362.712,-13822.386,-9456.263,-13268.867,-1082.406,-15797.900,-7830.196,-5480.625,0
14418.636,-15362.778,-13824.890,-9458.274,-13271.974,-1084.596,-15799.599,-7831.649,-5477.697,0
14418.636,-15358.912,-13821.000,-9454.363,-13265.537,-1085.937,-15795.173,-7834.957,-5478.368,0
14418.636,-15353.324,-13816.708,-9450.005,-13257.490,-1085.043,-15791.038,-7839.293,-5483.151,0
14418.636,-15351.290,-13817.110,-9451.793,-13260.508,-1086.496,-15795.464,-7840.590,-5493.366,0
14418.636,-15354.062,-13822.140,-9453.827,-13266.565,-1084.663,-15797.989,-7833.325,-5479.821,0
14418.637,-15356.342,-13826.565,-9454.497,-13268.442,-1083.389,-15795.889,-7828.318,-5461.224,0
14418.637,-15352.653,-13822.229,-9450.675,-13262.385,-1085.490,-15791.753,-7830.666,-5468.444,0
14418.637,-15350.888,-13817.089,-9447.858,-13257.736,-1086.071,-15789.942,-7836.410,-5479.307,0
14418.637,-15350.352,-13814.451,-9448.328,-13260.307,-1086.451,-15792.312,-7835.046,-5479.217,0
14418.637,-15348.965,-13813.534,-9448.104,-13265.492,-1087.122,-15796.581,-7831.313,-5473.540,0
14418.637,-15346.618,-13811.344,-9446.875,-13266.207,-1088.686,-15799.264,-7831.090,-5478.770,0
14418.637,-15343.937,-13807.164,-9444.976,-13259.301,-1089.849,-15796.447,-7833.772,-5482.905,0
14418.637,-15340.359,-13802.313,-9444.148,-13253.824,-1089.580,-15792.334,-7835.672,-5479.172,0
14418.637,-15338.661,-13800.950,-9445.668,-13256.193,-1089.379,-15794.302,-7840.031,-5482.146,0
14418.696,-15339.622,-13801.420,-9448.149,-13261.760,-1086.608,-15796.402,-7836.388,-5478.994,0
14418.696,-15340.271,-13802.403,-9447.725,-13263.614,-1084.797,-15795.732,-7829.593,-5470.902,0
14418.697,-15339.667,-13801.264,-9443.992,-13258.094,-1085.021,-15793.117,-7828.073,-5473.763,0
14418.697,-15338.817,-13798.782,-9441.757,-13252.707,-1085.647,-15790.502,-7831.917,-5478.547,0
14418.697,-15339.488,-13800.548,-9443.724,-13256.618,-1085.535,-15792.916,-7833.772,-5481.184,0
14418.697,-15342.081,-13806.069,-9447.390,-13263.234,-1084.551,-15796.805,-7831.313,-5478.435,0
14418.697,-15340.919,-13808.260,-9447.725,-13265.045,-1085.535,-15799.420,-7829.905,-5475.373,0
14418.697,-15335.442,-13803.879,-9442.249,-13257.803,-1086.183,-15795.911,-7831.493,-5480.558,0
14418.698,-15333.654,-13801.151,-9439.678,-13252.953,-1087.390,-15794.324,-7834.309,-5489.007,0
14418.698,-15336.471,-13802.560,-9442.069,-13256.998,-1085.736,-15795.486,-7833.191,-5484.917,0
14418.698,-15339.801,-13807.075,-9445.758,-13264.195,-1084.618,-15798.570,-7831.157,-5481.743,0
14418.698,-15339.220,-13808.617,-9445.624,-13264.531,-1082.808,-15795.799,-7829.101,-5470.657,0
14418.698,-15336.604,-13801.286,-9441.757,-13257.222,-1082.316,-15789.809,-7829.973,-5468.734,0
14418.699,-15338.862,-13799.453,-9442.383,-13253.579,-1083.411,-15787.618,-7832.319,-5473.674,0
14418.699,-15338.885,-13799.922,-9445.154,-13255.568,-1082.741,-15789.741,-7831.783,-5475.976,0
14418.756,-15339.801,-13802.962,-9448.484,-13261.894,-1084.842,-15795.643,-7830.531,-5475.373,0
14418.757,-15340.517,-13804.549,-9448.887,-13265.067,-1088.485,-15799.309,-7831.403,-5477.094,0
14418.757,-15337.856,-13800.816,-9444.439,-13258.340,-1088.016,-15794.771,-7831.626,-5478.792,0
14418.757,-15337.119,-13799.431,-9443.791,-13253.378,-1087.770,-15791.262,-7837.840,-5485.431,0
14418.757,-15337.208,-13801.531,-9447.501,-13256.730,-1087.547,-15795.017,-7840.120,-5490.952,0
14418.757,-15340.047,-13805.041,-9451.457,-13263.682,-1086.541,-15799.711,-7839.785,-5487.487,0
14418.758,-15342.595,-13807.142,-9452.374,-13266.878,-1085.937,-15801.834,-7838.623,-5484.470,0
14418.758,-15340.874,-13804.862,-9448.418,-13261.290,-1086.228,-15797.788,-7842.221,-5483.822,0
14418.758,-15339.979,-13802.046,-9445.735,-13255.971,-1085.714,-15795.150,-7847.027,-5490.036,0
14418.758,-15342.059,-13802.984,-9448.864,-13260.150,-1085.892,-15798.369,-7850.335,-5492.919,0
14418.758,-15343.914,-13805.220,-9452.709,-13266.476,-1085.937,-15803.891,-7850.156,-5492.583,0
14418.759,-15342.148,-13804.415,-9452.128,-13267.459,-1086.049,-15807.198,-7846.535,-5492.181,0
14418.759,-15338.684,-13799.207,-9448.283,-13260.888,-1087.681,-15805.164,-7850.849,-5497.456,0
14418.759,-15336.337,-13794.871,-9446.138,-13254.450,-1087.815,-15801.723,-7855.230,-5501.546,0
14418.759,-15336.560,-13794.849,-9447.501,-13258.340,-1087.927,-15804.024,-7853.531,-5500.585,0
14418.817,-15336.694,-13796.436,-9451.011,-13264.911,-1086.652,-15806.595,-7848.279,-5489.834,0
14418.817,-15331.821,-13794.804,-9450.921,-13265.179,-1087.345,-15807.578,-7849.240,-5491.801,0
14418.817,-15325.965,-13788.501,-9447.277,-13257.535,-1089.670,-15803.891,-7853.151,-5496.473,0
14418.817,-15320.087,-13780.879,-9442.271,-13249.421,-1088.999,-15798.638,-7854.783,-5501.122,0
14418.818,-15319.148,-13780.230,-9444.104,-13251.970,-1089.066,-15800.314,-7851.698,-5508.677,0
14418.818,-15322.322,-13784.410,-9448.060,-13259.771,-1087.301,-15800.157,-7842.601,-5489.298,0
14418.818,-15321.160,-13784.098,-9447.546,-13261.625,-1084.417,-15795.776,-7837.125,-5473.942,0
14418.818,-15320.132,-13782.108,-9445.758,-13257.513,-1086.362,-15792.535,-7842.914,-5482.503,0
14418.818,-15320.333,-13778.510,-9445.199,-13252.863,-1086.384,-15787.752,-7845.730,-5489.901,0
14418.819,-15321.986,-13778.018,-9448.306,-13256.283,-1084.194,-15786.322,-7843.696,-5485.632,0
14418.819,-15323.507,-13780.588,-9450.027,-13262.095,-1080.908,-15787.618,-7837.237,-5477.876,0
14418.819,-15325.228,-13784.231,-9449.424,-13265.850,-1081.355,-15789.317,-7832.297,-5476.245,0
14418.819,-15325.496,-13783.114,-9447.636,-13260.619,-1082.719,-15786.009,-7833.303,-5475.484,0
14418.819,-15327.217,-13783.002,-9446.786,-13255.836,-1083.143,-15784.109,-7836.700,-5479.597,0
14418.820,-15328.401,-13784.544,-9448.060,-13257.513,-1083.076,-15786.300,-7837.416,-5482.235,0
14418.876,-15329.140,-13787.920,-9450.295,-13263.659,-1083.881,-15790.412,-7836.790,-5481.520,0
14418.876,-15329.653,-13790.043,-9451.479,-13266.185,-1083.993,-15792.558,-7837.237,-5480.223,0
14418.876,-15329.184,-13788.881,-9448.462,-13259.882,-1084.328,-15789.026,-7838.421,-5482.279,0
14418.877,-15329.117,-13787.853,-9448.730,-13255.345,-1085.043,-15785.785,-7842.020,-5485.453,0
14418.877,-15331.956,-13790.110,-9451.256,-13258.809,-1085.155,-15788.312,-7842.445,-5483.576,0
14418.877,-15335.576,-13793.529,-9454.051,-13265.112,-1085.624,-15792.736,-7838.444,-5476.557,0
14418.877,-15335.890,-13794.670,-9455.480,-13266.408,-1086.362,-15795.062,-7839.360,-5480.000,0
14418.877,-15334.348,-13791.898,-9453.782,-13260.307,-1088.239,-15792.446,-7845.038,-5483.084,0
14418.877,-15331.710,-13788.635,-9452.374,-13255.277,-1090.810,-15792.111,-7850.849,-5493.478,0
14418.878,-15330.771,-13787.719,-9453.022,-13257.289,-1089.692,-15794.078,-7849.731,-5489.946,0
14418.878,-15331.866,-13790.423,-9454.698,-13263.727,-1089.066,-15798.481,-7846.401,-5485.051,0
14418.878,-15331.665,-13790.959,-9455.324,-13266.319,-1089.692,-15800.627,-7844.501,-5484.604,0
14418.878,-15327.352,-13785.125,-9452.530,-13259.726,-1090.407,-15794.905,-7847.720,-5486.191,0
14418.878,-15326.233,-13783.226,-9451.391,-13255.121,-1093.649,-15794.056,-7854.269,-5496.853,0
14418.879,-15328.156,-13787.383,-9452.083,-13258.362,-1091.458,-15795.396,-7848.524,-5493.545,0
14418.936,-15329.095,-13791.049,-9451.413,-13263.727,-1088.172,-15795.933,-7839.562,-5478.770,0
14418.936,-15329.899,-13791.630,-9452.553,-13266.498,-1088.664,-15796.246,-7839.182,-5477.004,0
14418.936,-15329.563,-13791.094,-9450.474,-13261.089,-1090.206,-15792.178,-7840.188,-5479.798,0
14418.936,-15328.916,-13790.065,-9447.546,-13254.719,-1089.737,-15787.462,-7841.953,-5485.878,0
14418.937,-15329.922,-13793.239,-9448.708,-13257.646,-1088.552,-15789.071,-7841.819,-5485.386,0
14418.937,-15331.710,-13797.240,-9450.765,-13264.240,-1088.374,-15795.531,-7841.618,-5486.079,0
14418.937,-15332.492,-13799.162,-9450.586,-13266.476,-1089.737,-15799.934,-7840.143,-5488.270,0
14418.937,-15329.296,-13795.452,-9446.965,-13260.955,-1090.407,-15796.470,-7840.970,-5487.666,0
14418.937,-15327.574,-13792.546,-9445.892,-13256.373,-1090.586,-15792.603,-7847.809,-5491.086,0
14418.938,-15326.949,-13789.060,-9447.188,-13258.228,-1089.580,-15792.826,-7846.960,-5491.063,0
14418.938,-15329.765,-13791.562,-9450.519,-13263.749,-1090.184,-15797.408,-7845.149,-5496.339,0
14418.938,-15333.096,-13796.480,-9453.290,-13267.348,-1090.251,-15797.498,-7841.796,-5486.370,0
14418.938,-15331.934,-13794.446,-9450.631,-13261.401,-1089.469,-15792.312,-7841.752,-5481.475,0
14418.938,-15331.866,-13790.691,-9451.479,-13256.753,-1090.810,-15790.479,-7846.848,-5487.890,0
14418.938,-15331.732,-13789.193,-9454.475,-13259.591,-1090.810,-15794.302,-7850.134,-5492.941,0
14418.996,-15332.000,-13790.355,-9456.420,-13265.067,-1090.407,-15800.426,-7849.709,-5496.719,0
14418.996,-15332.917,-13791.831,-9456.464,-13266.878,-1089.849,-15800.806,-7847.966,-5490.460,0
14418.996,-15332.313,-13788.479,-9454.341,-13261.111,-1089.737,-15796.961,-7851.654,-5493.992,0
14418.997,-15331.084,-13785.260,-9452.933,-13255.232,-1089.268,-15793.563,-7853.666,-5498.038,0
14418.997,-15332.782,-13786.467,-9454.452,-13258.004,-1087.770,-15794.056,-7852.525,-5493.344,0
14418.997,-15336.136,-13790.825,-9457.046,-13265.939,-1086.675,-15797.677,-7848.703,-5490.058,0
14418.997,-15337.364,-13791.741,-9458.855,-13269.672,-1086.876,-15798.303,-7843.316,-5488.739,0
14418.997,-15334.638,-13786.936,-9455.213,-13263.614,-1085.468,-15791.217,-7840.098,-5484.828,0
14418.997,-15334.683,-13786.914,-9452.061,-13257.669,-1086.474,-15787.887,-7841.663,-5482.190,0
14418.998,-15338.594,-13793.552,-9455.437,-13261.916,-1088.441,-15793.273,-7843.071,-5485.274,0
14418.998,-15340.002,-13797.955,-9456.397,-13268.532,-1087.010,-15797.408,-7838.288,-5480.290,0
14418.998,-15340.271,-13800.816,-9454.587,-13270.768,-1087.502,-15799.599,-7837.214,-5481.005,0
14418.998,-15338.751,-13798.872,-9450.787,-13264.710,-1088.843,-15797.967,-7841.796,-5487.890,0
14418.998,-15336.046,-13795.407,-9447.523,-13259.390,-1088.418,-15795.308,-7845.440,-5492.025,0
14418.999,-15337.298,-13797.799,-9450.071,-13263.011,-1088.441,-15798.481,-7846.871,-5493.857,0
14419.056,-15339.868,-13802.694,-9453.246,-13269.717,-1088.552,-15803.152,-7845.417,-5494.729,0
14419.057,-15340.605,-13805.891,-9452.575,-13271.527,-1089.446,-15805.634,-7844.099,-5494.506,0
14419.057,-15338.817,-13805.891,-9449.088,-13265.671,-1091.033,-15803.376,-7846.446,-5498.328,0
14419.057,-15337.343,-13805.331,-9448.686,-13260.888,-1092.643,-15800.270,-7848.860,-5499.088,0
14419.057,-15336.113,-13806.203,-9451.859,-13263.548,-1093.157,-15804.092,-7849.352,-5498.127,0
14419.057,-15335.331,-13806.359,-9453.604,-13268.152,-1092.754,-15809.076,-7847.295,-5499.513,0
14419.057,-15334.124,-13804.907,-9452.508,-13268.644,-1092.062,-15809.143,-7846.312,-5494.104,0
14419.057,-15333.498,-13803.700,-9450.027,-13263.503,-1093.492,-15805.768,-7848.078,-5494.215,0
14419.057,-15332.224,-13801.330,-9448.306,-13258.541,-1092.799,-15802.505,-7852.548,-5501.256,0
14419.058,-15331.688,-13804.124,-9450.071,-13262.520,-1092.576,-15804.359,-7853.263,-5496.674,0
14419.058,-15329.140,-13802.515,-9448.798,-13266.073,-1091.905,-15806.975,-7846.088,-5493.813,0
14419.058,-15327.664,-13799.922,-9447.725,-13267.816,-1092.553,-15809.143,-7843.696,-5492.092,0
14419.058,-15324.825,-13796.480,-9445.021,-13261.982,-1094.990,-15808.227,-7851.296,-5500.742,0
14419.058,-15323.596,-13793.843,-9444.528,-13257.222,-1097.180,-15807.153,-7859.320,-5511.024,0
14419.058,-15323.484,-13794.916,-9446.540,-13260.105,-1096.666,-15809.255,-7859.924,-5509.325,0
14419.117,-15325.965,-13799.318,-9448.909,-13267.012,-1094.945,-15811.893,-7855.029,-5501.681,0
14419.117,-15326.726,-13800.102,-9447.322,-13270.275,-1093.425,-15811.758,-7851.989,-5500.116,0
14419.117,-15323.552,-13795.608,-9441.868,-13263.436,-1092.866,-15806.863,-7852.995,-5502.150,0
14419.117,-15321.249,-13791.585,-9440.997,-13258.205,-1094.207,-15803.555,-7858.940,-5507.626,0
14419.118,-15319.729,-13789.216,-9441.847,-13260.664,-1093.380,-15803.756,-7858.314,-5507.000,0
14419.118,-15320.020,-13791.026,-9442.941,-13266.521,-1092.464,-15806.260,-7853.129,-5503.581,0
14419.118,-15322.255,-13794.424,-9444.685,-13269.202,-1093.626,-15807.243,-7849.866,-5498.842,0
14419.118,-15320.444,-13793.373,-9442.584,-13263.056,-1093.984,-15802.929,-7850.692,-5494.528,0
14419.118,-15317.562,-13790.758,-9440.862,-13257.244,-1094.543,-15800.023,-7853.688,-5499.312,0
14419.118,-15318.812,-13792.166,-9443.925,-13261.982,-1095.660,-15805.098,-7856.303,-5505.905,0
14419.119,-15318.902,-13793.977,-9444.417,-13267.258,-1094.386,-15808.360,-7852.146,-5505.212,0
14419.119,-15318.634,-13795.229,-9442.919,-13268.510,-1092.889,-15807.399,-7849.173,-5499.222,0
14419.119,-15317.360,-13793.016,-9440.349,-13263.704,-1093.358,-15802.281,-7846.781,-5492.963,0
14419.119,-15314.879,-13786.533,-9437.778,-13257.513,-1092.307,-15797.521,-7845.686,-5493.634,0
14419.119,-15315.460,-13784.500,-9439.275,-13260.597,-1090.787,-15799.666,-7844.367,-5499.893,0
14419.177,-15318.812,-13788.590,-9444.148,-13269.023,-1089.715,-15802.549,-7839.539,-5490.729,0
14419.177,-15317.784,-13788.813,-9444.752,-13271.035,-1088.396,-15801.744,-7837.706,-5480.804,0
14419.178,-15316.175,-13786.512,-9442.383,-13264.844,-1089.692,-15797.923,-7841.931,-5488.605,0
14419.178,-15318.165,-13786.377,-9442.428,-13260.553,-1090.296,-15794.682,-7845.797,-5492.226,0
14419.178,-15321.853,-13791.116,-9446.495,-13264.688,-1090.899,-15797.185,-7848.748,-5490.036,0
14419.178,-15322.277,-13794.894,-9447.993,-13269.604,-1091.123,-15801.543,-7848.681,-5491.287,0
14419.178,-15322.702,-13794.670,-9448.060,-13271.103,-1092.017,-15804.069,-7847.452,-5494.104,0
14419.179,-15320.221,-13792.837,-9443.366,-13263.950,-1093.045,-15802.214,-7849.486,-5499.401,0
14419.179,-15319.818,-13790.222,-9440.281,-13258.652,-1092.531,-15799.309,-7854.939,-5501.167,0
14419.179,-15323.954,-13793.642,-9445.154,-13263.704,-1094.364,-15804.404,-7859.186,-5506.106,0
14419.179,-15328.938,-13798.782,-9449.513,-13270.946,-1095.168,-15809.411,-7856.661,-5501.591,0
14419.179,-15330.078,-13801.018,-9450.005,-13273.829,-1095.504,-15810.708,-7856.392,-5502.039,0
14419.180,-15327.194,-13797.710,-9446.652,-13267.348,-1094.207,-15806.416,-7856.951,-5501.435,0
14419.180,-15328.044,-13795.921,-9446.115,-13262.967,-1093.269,-15802.482,-7857.465,-5502.217,0
14419.180,-15328.961,-13795.430,-9448.351,-13266.073,-1092.240,-15803.466,-7854.895,-5502.105,0
14419.237,-15328.982,-13797.821,-9451.033,-13271.952,-1091.570,-15807.601,-7854.045,-5498.976,0
14419.237,-15328.424,-13798.112,-9449.580,-13272.488,-1089.402,-15807.734,-7850.156,-5495.958,0
14419.237,-15328.245,-13797.933,-9447.345,-13268.621,-1091.816,-15807.556,-7851.698,-5503.536,0
14419.238,-15322.725,-13791.451,-9443.522,-13261.446,-1092.375,-15805.254,-7853.531,-5514.824,0
14419.238,-15324.289,-13793.016,-9445.087,-13264.441,-1091.682,-15805.566,-7850.514,-5510.331,0
14419.238,-15331.263,-13800.459,-9451.122,-13272.734,-1091.413,-15806.796,-7847.966,-5486.683,0
14419.238,-15331.844,-13801.397,-9451.972,-13273.718,-1091.860,-15808.964,-7849.173,-5486.437,0
14419.238,-15327.307,-13794.268,-9448.574,-13266.028,-1092.084,-15805.254,-7852.481,-5494.461,0
14419.238,-15321.875,-13787.808,-9445.758,-13259.882,-1093.581,-15802.840,-7857.644,-5501.524,0
14419.238,-15319.595,-13787.249,-9444.305,-13263.436,-1094.833,-15806.796,-7856.906,-5505.123,0
14419.238,-15318.969,-13787.473,-9445.869,-13268.666,-1093.380,-15809.725,-7852.548,-5500.429,0
14419.238,-15324.312,-13791.183,-9450.988,-13271.773,-1093.649,-15811.400,-7853.241,-5501.323,0
14419.238,-15329.229,-13794.558,-9451.033,-13266.788,-1094.207,-15808.808,-7855.319,-5504.140,0
14419.238,-15327.664,-13790.691,-9447.837,-13260.999,-1092.754,-15803.577,-7855.051,-5498.239,0
14419.239,-15327.977,-13790.289,-9448.753,-13264.688,-1092.106,-15805.098,-7853.934,-5498.484,0
14419.297,-15330.056,-13793.061,-9451.793,-13270.990,-1091.324,-15808.518,-7850.134,-5496.428,0
14419.297,-15331.665,-13796.212,-9453.692,-13272.958,-1092.576,-15810.573,-7851.743,-5499.870,0
14419.297,-15333.096,-13796.793,-9452.508,-13267.929,-1093.067,-15806.014,-7853.151,-5500.854,0
14419.297,-15333.162,-13794.021,-9451.167,-13262.810,-1091.525,-15801.074,-7854.649,-5502.039,0
14419.297,-15337.924,-13796.972,-9456.219,-13267.906,-1092.375,-15802.058,-7856.102,-5503.022,0
14419.298,-15342.237,-13799.900,-9459.996,-13274.231,-1091.078,-15804.114,-7851.363,-5495.601,0
14419.298,-15345.523,-13802.313,-9461.694,-13275.863,-1090.922,-15804.673,-7848.748,-5489.700,0
14419.298,-15345.165,-13800.638,-9459.079,-13268.576,-1092.531,-15801.565,-7851.162,-5492.427,0
14419.298,-15348.854,-13801.397,-9459.616,-13262.877,-1092.754,-15798.392,-7856.772,-5498.194,0
14419.298,-15354.799,-13806.024,-9462.388,-13267.459,-1091.860,-15801.924,-7855.878,-5503.044,0
14419.299,-15360.588,-13812.752,-9465.606,-13275.350,-1089.491,-15804.181,-7850.111,-5491.958,0
14419.299,-15365.506,-13819.145,-9467.863,-13279.216,-1089.178,-15804.517,-7847.049,-5486.146,0
14419.299,-15365.126,-13818.050,-9463.661,-13272.041,-1088.061,-15798.481,-7842.601,-5484.693,0
14419.299,-15364.857,-13816.932,-9459.660,-13265.895,-1086.362,-15792.625,-7842.825,-5485.610,0
14419.299,-15366.668,-13818.899,-9462.298,-13271.103,-1086.004,-15793.139,-7843.942,-5481.743,0
14419.356,-15369.529,-13823.459,-9464.556,-13277.070,-1085.088,-15796.022,-7839.405,-5477.720,0
14419.357,-15367.696,-13823.369,-9462.856,-13277.629,-1085.624,-15798.258,-7835.896,-5476.513,0
14419.357,-15363.517,-13820.218,-9457.738,-13269.984,-1086.831,-15795.352,-7836.477,-5481.765,0
