timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14619.215,-16965.107,-15010.358,-11203.834,-15148.716,-1453.400,-17046.379,-8917.139,-6464.616,0
14619.215,-16966.516,-15010.738,-11205.086,-15154.125,-1454.495,-17052.615,-8913.741,-6464.840,0
14619.215,-16961.486,-15003.877,-11201.465,-15148.649,-1453.959,-17048.480,-8910.881,-6460.928,0
14619.215,-16955.453,-14998.624,-11196.659,-15139.887,-1454.696,-17042.445,-8913.138,-6461.710,0
14619.215,-16955.006,-14998.669,-11196.570,-15140.312,-1455.903,-17042.334,-8914.523,-6461.666,0
14619.215,-16959.408,-15002.982,-11199.945,-15147.688,-1455.501,-17046.201,-8912.110,-6460.146,0
14619.273,-16960.057,-15003.608,-11202.963,-15152.382,-1455.814,-17046.961,-8909.428,-6456.436,0
14619.273,-16955.766,-15000.882,-11199.186,-15146.816,-1454.853,-17042.580,-8908.109,-6456.123,0
14619.273,-16954.246,-14999.898,-11196.011,-15139.104,-1456.216,-17037.305,-8909.674,-6459.006,0
14619.273,-16957.910,-15003.072,-11199.051,-15141.631,-1456.462,-17037.930,-8911.350,-6460.459,0
14619.274,-16962.650,-15008.190,-11203.856,-15148.872,-1454.942,-17042.623,-8909.964,-6458.559,0
14619.274,-16965.711,-15011.342,-11206.539,-15153.745,-1455.121,-17044.770,-8907.483,-6452.345,0
14619.274,-16966.068,-15012.214,-11206.517,-15151.801,-1457.982,-17043.742,-8909.875,-6455.698,0
14619.274,-16962.783,-15007.006,-11202.337,-15142.882,-1456.753,-17036.029,-8910.545,-6455.944,0
14619.274,-16964.326,-15007.766,-11202.448,-15143.731,-1454.115,-17033.393,-8909.651,-6452.122,0
14619.274,-16967.566,-15012.505,-11205.242,-15150.996,-1452.841,-17038.578,-8906.924,-6451.920,0
14619.274,-16972.059,-15019.434,-11208.908,-15157.434,-1454.495,-17044.680,-8906.098,-6453.843,0
14619.274,-16971.680,-15020.261,-11206.203,-15153.611,-1453.892,-17043.227,-8906.566,-6455.921,0
14619.275,-16965.242,-15013.979,-11200.526,-15143.664,-1452.953,-17037.461,-8912.513,-6459.699,0
14619.275,-16965.443,-15013.130,-11201.152,-15144.648,-1454.048,-17038.443,-8912.110,-6460.258,0
14619.275,-16969.914,-15016.036,-11204.259,-15152.807,-1454.674,-17043.049,-8907.841,-6458.134,0
14619.333,-16972.418,-15018.025,-11206.562,-15158.282,-1457.244,-17047.430,-8905.762,-6458.000,0
14619.334,-16968.930,-15012.840,-11202.426,-15152.561,-1458.250,-17043.809,-8902.298,-6454.982,0
14619.334,-16964.459,-15007.743,-11196.928,-15143.396,-1457.825,-17036.992,-8903.058,-6454.804,0
14619.334,-16966.248,-15010.336,-11198.067,-15144.357,-1456.127,-17035.963,-8904.466,-6452.479,0
14619.334,-16970.941,-15016.349,-11202.292,-15152.226,-1456.484,-17041.551,-8904.622,-6454.759,0
14619.334,-16973.400,-15019.813,-11204.035,-15156.204,-1454.808,-17042.736,-8900.040,-6451.272,0
14619.335,-16971.322,-15016.818,-11201.957,-15151.957,-1455.434,-17036.521,-8900.800,-6445.438,0
14619.335,-16967.410,-15008.593,-11198.962,-15143.441,-1454.651,-17029.033,-8904.443,-6446.556,0
14619.335,-16968.148,-15006.827,-11200.169,-15144.514,-1455.367,-17031.180,-8906.880,-6452.770,0
14619.335,-16970.160,-15011.744,-11204.885,-15150.526,-1455.568,-17034.957,-8904.265,-6447.629,0
14619.335,-16974.742,-15020.395,-11208.551,-15156.629,-1456.037,-17037.998,-8903.684,-6446.042,0
14619.336,-16972.998,-15017.354,-11205.310,-15152.068,-1455.031,-17034.465,-8904.354,-6448.054,0
14619.336,-16966.605,-15009.129,-11200.660,-15143.061,-1454.741,-17029.369,-8906.343,-6450.691,0
14619.336,-16967.947,-15007.721,-11203.834,-15145.721,-1456.976,-17033.236,-8911.395,-6456.436,0
14619.336,-16971.389,-15010.358,-11208.438,-15152.404,-1455.948,-17039.494,-8911.372,-6459.364,0
14619.393,-16972.863,-15013.555,-11210.003,-15156.941,-1455.121,-17042.646,-8909.696,-6456.749,0
14619.393,-16972.328,-15015.679,-11206.718,-15153.589,-1456.082,-17042.088,-8910.612,-6458.022,0
14619.393,-16966.852,-15010.336,-11199.789,-15143.329,-1453.914,-17035.918,-8911.462,-6458.112,0
14619.393,-16966.941,-15009.845,-11200.951,-15144.111,-1454.227,-17037.148,-8913.786,-6461.710,0
14619.394,-16971.166,-15014.605,-11204.729,-15152.427,-1454.562,-17044.322,-8913.630,-6463.096,0
14619.394,-16971.701,-15018.740,-11205.108,-15155.824,-1454.026,-17048.234,-8910.366,-6462.560,0
14619.394,-16970.383,-15020.350,-11203.230,-15152.493,-1455.590,-17046.715,-8911.774,-6463.767,0
14619.394,-16965.779,-15013.265,-11196.033,-15143.128,-1454.249,-17040.926,-8911.551,-6463.789,0
14619.394,-16963.969,-15010.828,-11195.922,-15142.972,-1452.685,-17039.809,-8910.702,-6461.554,0
14619.395,-16963.209,-15007.341,-11201.376,-15151.622,-1453.802,-17044.367,-8905.628,-6455.675,0
14619.395,-16955.898,-15002.178,-11198.604,-15154.460,-1454.160,-17046.021,-8902.364,-6452.501,0
14619.395,-16954.580,-15005.665,-11195.251,-15148.649,-1455.233,-17042.289,-8903.236,-6453.194,0
14619.395,-16952.613,-15005.710,-11191.205,-15138.657,-1453.802,-17033.057,-8902.208,-6448.054,0
14619.395,-16952.010,-15004.503,-11193.150,-15140.044,-1454.048,-17032.119,-8901.604,-6446.399,0
14619.395,-16958.961,-15008.437,-11198.090,-15148.135,-1454.316,-17037.215,-8900.621,-6447.048,0
14619.452,-16963.186,-15013.823,-11200.325,-15153.991,-1453.824,-17037.930,-8898.274,-6444.030,0
14619.453,-16962.002,-15013.108,-11197.464,-15149.767,-1452.103,-17033.035,-8895.637,-6438.599,0
14619.453,-16962.158,-15009.330,-11195.788,-15141.272,-1450.405,-17026.396,-8896.955,-6437.012,0
14619.453,-16963.387,-15009.979,-11197.151,-15141.765,-1448.639,-17026.396,-8897.827,-6441.303,0
14619.453,-16968.596,-15018.763,-11201.442,-15149.342,-1447.432,-17032.008,-8894.854,-6439.962,0
14619.453,-16972.373,-15023.367,-11203.142,-15154.192,-1447.700,-17033.773,-8892.932,-6435.470,0
14619.453,-16971.479,-15023.725,-11200.213,-15150.280,-1449.555,-17033.057,-8894.787,-6438.442,0
14619.453,-16971.613,-15024.105,-11197.866,-15142.301,-1449.600,-17029.996,-8899.816,-6444.947,0
14619.453,-16973.445,-15022.675,-11200.683,-15143.731,-1450.338,-17031.850,-8904.957,-6449.238,0
14619.453,-16975.971,-15026.899,-11203.343,-15149.387,-1449.153,-17036.389,-8903.728,-6449.752,0
14619.453,-16979.436,-15028.553,-11206.740,-15155.913,-1449.555,-17041.662,-8904.063,-6449.395,0
14619.453,-16979.748,-15024.910,-11205.734,-15152.784,-1451.567,-17040.523,-8905.985,-6452.300,0
14619.454,-16977.178,-15022.071,-11202.672,-15144.670,-1452.550,-17035.383,-8910.344,-6455.027,0
14619.454,-16979.703,-15024.977,-11204.326,-15145.140,-1451.612,-17035.137,-8910.858,-6455.318,0
14619.454,-16983.594,-15029.514,-11207.299,-15151.264,-1449.444,-17037.148,-8905.561,-6451.474,0
14619.513,-16986.498,-15030.162,-11209.064,-15156.695,-1451.366,-17041.395,-8903.772,-6450.333,0
14619.513,-16985.807,-15030.207,-11204.103,-15153.030,-1451.947,-17038.824,-8902.029,-6448.679,0
14619.513,-16980.688,-15022.741,-11198.201,-15145.095,-1451.276,-17031.672,-8903.571,-6449.484,0
14619.513,-16978.922,-15018.495,-11198.738,-15145.766,-1449.868,-17027.984,-8903.013,-6446.377,0
14619.514,-16979.904,-15019.456,-11201.107,-15153.343,-1448.550,-17031.336,-8899.057,-6440.789,0
14619.514,-16978.430,-15021.400,-11200.370,-15156.964,-1448.639,-17034.398,-8896.799,-6439.806,0
14619.514,-16975.479,-15017.757,-11197.821,-15153.097,-1450.025,-17032.566,-8897.224,-6440.856,0
14619.514,-16972.506,-15015.723,-11194.156,-15145.811,-1451.098,-17028.186,-8899.683,-6444.611,0
14619.514,-16973.154,-15019.344,-11195.475,-15145.698,-1451.098,-17028.900,-8903.146,-6446.958,0
14619.515,-16974.787,-15023.971,-11197.643,-15151.264,-1450.896,-17032.432,-8901.023,-6444.589,0
14619.515,-16972.932,-15022.876,-11199.364,-15154.952,-1451.209,-17035.986,-8899.816,-6444.075,0
14619.515,-16966.963,-15015.790,-11196.593,-15149.677,-1452.238,-17034.734,-8901.493,-6446.489,0
14619.515,-16961.041,-15012.325,-11192.278,-15141.362,-1454.696,-17030.822,-8904.175,-6448.903,0
14619.515,-16958.066,-15006.961,-11190.602,-15139.529,-1452.394,-17028.387,-8903.438,-6447.808,0
14619.516,-16962.449,-15009.621,-11195.788,-15146.905,-1451.209,-17032.141,-8901.314,-6442.711,0
14619.573,-16968.818,-15016.527,-11203.521,-15155.377,-1453.623,-17037.035,-8902.432,-6441.594,0
14619.573,-16965.824,-15013.421,-11201.487,-15150.705,-1452.305,-17032.678,-8903.661,-6442.421,0
14619.573,-16962.002,-15011.029,-11197.979,-15142.748,-1450.472,-17026.754,-8908.533,-6448.367,0
14619.574,-16966.338,-15015.320,-11202.181,-15144.604,-1449.600,-17028.096,-8913.831,-6453.217,0
14619.574,-16973.535,-15026.653,-11206.964,-15153.052,-1449.488,-17034.354,-8913.786,-6453.686,0
14619.574,-16974.832,-15027.748,-11207.656,-15156.896,-1447.857,-17036.746,-8910.277,-6451.898,0
14619.574,-16973.467,-15023.904,-11205.734,-15153.097,-1447.588,-17033.504,-8908.444,-6452.300,0
14619.574,-16970.271,-15018.204,-11200.660,-15143.664,-1446.203,-17025.123,-8908.444,-6451.585,0
14619.575,-16973.803,-15023.367,-11202.403,-15145.922,-1446.851,-17026.352,-8911.327,-6452.099,0
14619.575,-16978.295,-15030.855,-11204.214,-15153.320,-1446.918,-17030.844,-8909.518,-6449.730,0
14619.575,-16981.537,-15031.615,-11206.404,-15158.641,-1446.739,-17033.191,-8905.136,-6445.215,0
14619.575,-16980.195,-15024.262,-11204.639,-15154.684,-1447.857,-17030.107,-8903.684,-6444.567,0
14619.575,-16975.725,-15016.506,-11199.163,-15145.833,-1446.963,-17023.938,-8903.661,-6444.321,0
14619.576,-16977.334,-15014.650,-11200.146,-15145.698,-1444.839,-17023.000,-8904.376,-6442.578,0
14619.576,-16983.840,-15020.372,-11205.936,-15154.304,-1445.644,-17030.174,-8902.163,-6442.041,0
14619.633,-16983.324,-15022.004,-11204.996,-15156.182,-1444.392,-17032.119,-8896.195,-6437.839,0
14619.633,-16981.312,-15023.770,-11200.102,-15151.711,-1445.934,-17029.525,-8896.263,-6437.638,0
14619.633,-16977.850,-15019.925,-11193.128,-15142.413,-1443.811,-17020.607,-8897.022,-6437.727,0
14619.634,-16978.564,-15020.864,-11193.352,-15143.687,-1441.710,-17019.088,-8897.671,-6436.565,0
14619.634,-16981.023,-15022.585,-11196.704,-15151.085,-1441.732,-17023.357,-8893.916,-6433.749,0
14619.634,-16984.510,-15022.049,-11199.096,-15156.830,-1444.504,-17028.430,-8889.490,-6432.363,0
14619.634,-16981.426,-15015.946,-11196.347,-15152.158,-1445.063,-17024.811,-8890.049,-6430.507,0
14619.634,-16975.904,-15008.347,-11192.256,-15142.547,-1444.258,-17018.127,-8894.296,-6434.128,0
14619.634,-16977.691,-15013.376,-11194.021,-15144.626,-1445.353,-17020.965,-8896.799,-6437.347,0
14619.634,-16980.553,-15019.366,-11197.799,-15151.957,-1446.135,-17025.838,-8895.972,-6436.476,0
14619.634,-16979.682,-15020.842,-11198.917,-15154.326,-1445.577,-17027.738,-8895.189,-6435.402,0
14619.634,-16978.117,-15021.981,-11197.576,-15150.705,-1447.812,-17027.426,-8898.274,-6438.800,0
14619.634,-16973.713,-15017.556,-11194.894,-15142.436,-1447.566,-17023.223,-8901.984,-6443.382,0
14619.634,-16970.896,-15013.466,-11195.788,-15142.033,-1447.253,-17023.357,-8903.974,-6445.841,0
14619.634,-16970.025,-15016.997,-11200.213,-15149.588,-1447.186,-17028.162,-8902.342,-6442.085,0
14619.694,-16967.455,-15017.332,-11202.091,-15154.416,-1447.655,-17032.209,-8900.397,-6440.141,0
14619.694,-16962.426,-15010.738,-11196.838,-15149.274,-1447.544,-17029.973,-8899.570,-6440.365,0
14619.694,-16956.123,-15004.860,-11189.819,-15138.456,-1446.963,-17024.139,-8902.320,-6445.617,0
14619.694,-16956.949,-15007.274,-11191.385,-15139.484,-1447.678,-17025.793,-8902.565,-6449.909,0
14619.695,-16961.129,-15011.521,-11195.608,-15147.800,-1447.879,-17030.264,-8898.632,-6440.499,0
14619.695,-16962.895,-15012.639,-11196.146,-15152.762,-1447.208,-17031.717,-8895.011,-6435.201,0
14619.695,-16959.141,-15010.135,-11191.250,-15148.135,-1446.650,-17027.805,-8892.396,-6433.815,0
14619.695,-16955.832,-15005.329,-11187.651,-15140.580,-1446.337,-17022.598,-8894.943,-6435.693,0
14619.695,-16961.062,-15013.152,-11191.205,-15144.447,-1447.253,-17025.055,-8896.821,-6438.018,0
14619.695,-16965.443,-15018.562,-11194.245,-15150.906,-1447.052,-17029.861,-8892.418,-6435.559,0
14619.696,-16969.488,-15020.797,-11197.106,-15156.584,-1447.141,-17032.723,-8888.261,-6431.804,0
14619.696,-16966.963,-15017.109,-11192.771,-15151.532,-1446.024,-17027.492,-8885.757,-6429.926,0
14619.696,-16963.096,-15010.426,-11187.518,-15142.011,-1443.498,-17018.506,-8885.467,-6428.294,0
14619.696,-16964.975,-15011.029,-11189.977,-15143.844,-1442.626,-17017.701,-8887.031,-6426.931,0
14619.696,-16968.641,-15015.656,-11193.329,-15151.062,-1442.425,-17023.133,-8884.305,-6425.344,0
14619.696,-16970.473,-15016.952,-11194.737,-15155.377,-1442.202,-17026.150,-8882.494,-6423.646,0
14619.754,-16970.338,-15017.892,-11194.559,-15152.851,-1443.565,-17023.000,-8884.506,-6423.579,0
14619.754,-16969.557,-15015.768,-11193.999,-15146.034,-1444.526,-17018.148,-8889.981,-6427.669,0
14619.755,-16971.836,-15015.030,-11195.854,-15146.570,-1444.973,-17019.178,-8892.307,-6432.094,0
14619.755,-16978.051,-15019.411,-11200.750,-15154.304,-1444.727,-17024.340,-8891.010,-6430.865,0
14619.755,-16980.777,-15022.406,-11203.454,-15158.618,-1444.683,-17027.090,-8891.100,-6430.664,0
14619.755,-16980.910,-15020.283,-11202.627,-15154.237,-1446.806,-17025.369,-8894.340,-6434.062,0
14619.755,-16979.973,-15017.444,-11198.872,-15145.899,-1447.208,-17019.713,-8897.961,-6437.124,0
14619.756,-16983.303,-15020.618,-11201.152,-15147.777,-1446.672,-17021.301,-8899.995,-6439.113,0
14619.756,-16988.912,-15027.078,-11205.242,-15154.796,-1445.778,-17027.045,-8899.973,-6437.235,0
14619.756,-16990.656,-15029.559,-11205.533,-15158.596,-1446.605,-17030.152,-8899.481,-6436.028,0
14619.756,-16988.936,-15028.017,-11201.264,-15153.521,-1448.013,-17027.693,-8900.487,-6438.912,0
14619.756,-16986.744,-15025.871,-11195.854,-15144.022,-1448.035,-17021.256,-8902.477,-6442.421,0
14619.756,-16989.025,-15028.396,-11197.486,-15145.207,-1446.806,-17021.055,-8902.298,-6443.941,0
14619.757,-16996.691,-15038.254,-11202.091,-15153.275,-1446.471,-17026.262,-8900.554,-6443.136,0
14619.757,-17002.301,-15045.339,-11205.466,-15158.395,-1446.851,-17028.676,-8898.363,-6440.700,0
14619.814,-17000.670,-15045.094,-11203.589,-15154.617,-1446.448,-17025.436,-8896.889,-6437.683,0
14619.814,-16997.295,-15040.578,-11197.129,-15147.129,-1444.794,-17018.863,-8896.530,-6436.833,0
14619.814,-16996.424,-15040.310,-11194.826,-15147.129,-1442.157,-17016.539,-8892.642,-6433.436,0
14619.814,-16999.709,-15044.088,-11198.582,-15155.623,-1443.252,-17023.670,-8888.864,-6431.871,0
14619.814,-17000.334,-15048.178,-11199.051,-15160.048,-1443.520,-17027.939,-8885.734,-6429.144,0
14619.814,-16999.172,-15050.301,-11198.358,-15157.522,-1445.376,-17026.598,-8886.539,-6431.513,0
14619.814,-16994.971,-15049.116,-11193.239,-15150.013,-1445.465,-17021.055,-8888.060,-6432.676,0
14619.814,-16992.176,-15042.076,-11193.016,-15148.962,-1444.012,-17019.223,-8887.099,-6432.206,0
14619.814,-16992.287,-15041.294,-11196.413,-15154.640,-1443.297,-17024.229,-8885.869,-6432.542,0
14619.815,-16993.965,-15041.473,-11199.252,-15158.774,-1444.951,-17027.135,-8886.227,-6429.859,0
14619.815,-16994.412,-15039.729,-11197.911,-15156.629,-1446.717,-17024.564,-8888.976,-6430.418,0
14619.815,-16988.354,-15034.655,-11192.435,-15147.688,-1445.867,-17018.529,-8892.865,-6434.709,0
14619.815,-16987.125,-15034.812,-11195.631,-15148.828,-1446.761,-17020.451,-8897.760,-6438.688,0
14619.815,-16990.477,-15039.215,-11202.403,-15156.763,-1447.544,-17025.234,-8898.632,-6437.124,0
14619.815,-16991.773,-15045.384,-11204.639,-15159.981,-1447.745,-17026.598,-8897.671,-6436.922,0
14619.874,-16987.705,-15043.484,-11201.286,-15154.349,-1447.320,-17022.910,-8896.821,-6435.089,0
14619.874,-16981.895,-15031.079,-11196.392,-15145.273,-1448.013,-17017.725,-8898.722,-6435.157,0
14619.875,-16980.777,-15025.312,-11196.637,-15146.458,-1448.751,-17019.043,-8900.397,-6437.772,0
14619.875,-16981.225,-15024.820,-11198.761,-15153.812,-1448.237,-17025.480,-8896.419,-6436.542,0
14619.875,-16980.754,-15023.636,-11199.274,-15157.276,-1448.192,-17028.475,-8891.837,-6434.195,0
14619.875,-16978.318,-15021.646,-11196.347,-15151.890,-1448.058,-17024.229,-8889.312,-6431.737,0
14619.875,-16977.312,-15020.372,-11193.687,-15145.698,-1449.600,-17020.385,-8893.670,-6435.872,0
14619.876,-16979.234,-15021.981,-11195.162,-15146.816,-1449.354,-17021.680,-8895.257,-6437.190,0
14619.876,-16983.996,-15027.122,-11199.855,-15154.975,-1450.069,-17026.910,-8893.268,-6434.687,0
14619.876,-16986.945,-15033.627,-11200.280,-15160.942,-1450.338,-17031.203,-8889.378,-6433.301,0
14619.876,-16982.318,-15026.116,-11196.659,-15155.578,-1449.533,-17026.420,-8886.830,-6433.189,0
14619.876,-16978.854,-15020.462,-11191.943,-15147.062,-1449.086,-17020.049,-8887.903,-6431.692,0
14619.876,-16980.084,-15017.332,-11192.524,-15148.225,-1449.153,-17021.322,-8892.038,-6432.475,0
14619.877,-16984.285,-15022.719,-11196.659,-15156.069,-1449.198,-17029.146,-8893.781,-6435.358,0
14619.877,-16986.320,-15026.161,-11197.084,-15160.294,-1447.991,-17032.834,-8892.083,-6436.319,0
14619.934,-16985.783,-15027.726,-11193.440,-15155.913,-1447.745,-17029.078,-8890.339,-6435.537,0
14619.935,-16981.537,-15023.814,-11189.484,-15145.497,-1446.113,-17021.703,-8892.753,-6436.453,0
14619.935,-16984.129,-15025.133,-11192.391,-15147.151,-1446.985,-17022.373,-8895.949,-6439.180,0
14619.935,-16988.041,-15025.871,-11197.353,-15155.422,-1447.790,-17026.621,-8894.943,-6435.157,0
14619.935,-16989.830,-15031.146,-11201.599,-15161.948,-1450.315,-17031.850,-8895.525,-6435.872,0
14619.935,-16986.855,-15028.017,-11200.437,-15157.366,-1451.299,-17029.705,-8897.693,-6438.397,0
14619.936,-16981.090,-15020.126,-11195.989,-15147.755,-1451.500,-17023.445,-8900.062,-6441.661,0
14619.936,-16980.889,-15021.355,-11198.291,-15149.878,-1453.065,-17025.859,-8903.661,-6445.372,0
14619.936,-16983.438,-15026.765,-11203.298,-15156.137,-1452.349,-17030.822,-8902.074,-6443.382,0
14619.936,-16983.727,-15028.575,-11206.941,-15159.825,-1452.238,-17033.504,-8898.967,-6441.929,0
14619.937,-16982.230,-15025.223,-11203.074,-15155.734,-1452.975,-17031.381,-8900.800,-6442.578,0
14619.937,-16978.117,-15020.395,-11197.554,-15146.839,-1452.506,-17025.570,-8905.449,-6446.131,0
14619.937,-16978.252,-15019.277,-11200.705,-15148.046,-1453.400,-17026.777,-8909.093,-6448.098,0
14619.937,-16980.688,-15021.400,-11203.187,-15154.729,-1452.886,-17031.537,-8906.589,-6444.947,0
14619.937,-16980.330,-15021.088,-11202.583,-15158.551,-1452.148,-17035.314,-8903.415,-6443.494,0
14619.995,-16977.178,-15016.640,-11197.755,-15153.745,-1451.232,-17030.957,-8900.644,-6441.683,0
14619.995,-16974.229,-15013.600,-11192.771,-15146.414,-1449.041,-17024.094,-8900.353,-6440.834,0
14619.995,-16975.859,-15015.611,-11194.559,-15148.403,-1447.141,-17024.162,-8902.990,-6442.913,0
14619.995,-16979.928,-15020.216,-11200.079,-15155.958,-1446.471,-17029.525,-8904.421,-6444.433,0
14619.995,-16984.062,-15027.838,-11202.963,-15161.435,-1447.343,-17033.795,-8905.248,-6445.997,0
14619.995,-16981.156,-15027.323,-11199.342,-15156.315,-1447.857,-17030.354,-8908.444,-6449.193,0
14619.995,-16979.859,-15023.032,-11196.771,-15148.515,-1446.516,-17022.842,-8910.791,-6449.082,0
14619.995,-16982.318,-15025.334,-11198.246,-15150.660,-1446.180,-17023.625,-8911.797,-6449.506,0
14619.995,-16981.135,-15024.865,-11197.598,-15154.371,-1444.370,-17027.381,-8909.674,-6448.523,0
14619.995,-16983.236,-15027.838,-11200.504,-15159.602,-1447.834,-17033.750,-8909.338,-6450.087,0
14619.996,-16980.531,-15026.653,-11197.755,-15154.975,-1450.651,-17035.023,-8912.289,-6456.212,0
14619.996,-16977.201,-15020.976,-11193.910,-15145.273,-1449.667,-17029.883,-8917.139,-6460.750,0
14619.996,-16981.402,-15023.658,-11199.252,-15147.464,-1450.360,-17030.889,-8921.162,-6461.487,0
14619.996,-16987.371,-15029.269,-11206.159,-15156.405,-1450.606,-17037.035,-8920.313,-6458.470,0
14619.996,-16990.053,-15031.928,-11210.316,-15162.194,-1449.175,-17038.758,-8917.095,-6455.988,0
14620.055,-16991.551,-15032.286,-11211.434,-15160.406,-1449.622,-17034.354,-8918.056,-6455.273,0
14620.055,-16989.158,-15032.264,-11207.098,-15151.823,-1449.309,-17027.783,-8919.643,-6456.771,0
14620.056,-16989.248,-15032.420,-11209.064,-15152.784,-1448.527,-17027.916,-8920.715,-6457.464,0
14620.056,-16989.717,-15030.743,-11212.797,-15159.780,-1448.594,-17032.275,-8918.279,-6455.876,0
14620.056,-16992.623,-15034.499,-11214.987,-15165.077,-1449.041,-17034.578,-8915.061,-6453.194,0
14620.056,-16988.846,-15033.023,-11210.540,-15158.596,-1447.611,-17028.387,-8911.350,-6449.641,0
14620.056,-16985.807,-15028.374,-11207.769,-15151.264,-1450.472,-17024.854,-8917.027,-6453.194,0
14620.057,-16983.348,-15022.272,-11206.069,-15150.280,-1448.617,-17024.564,-8916.133,-6452.814,0
14620.057,-16981.469,-15020.238,-11207.656,-15155.063,-1446.806,-17026.688,-8910.076,-6446.802,0
14620.057,-16984.375,-15024.508,-11212.149,-15161.770,-1448.326,-17030.889,-8907.147,-6442.421,0
14620.057,-16980.285,-15020.528,-11206.874,-15156.428,-1448.661,-17027.514,-8905.427,-6440.477,0
14620.057,-16976.508,-15018.360,-11198.604,-15146.816,-1447.566,-17021.346,-8906.075,-6442.689,0
14620.058,-16976.441,-15018.517,-11196.458,-15146.570,-1446.404,-17023.490,-8906.880,-6445.483,0
14620.058,-16980.307,-15023.010,-11198.492,-15155.377,-1445.286,-17028.408,-8904.197,-6442.801,0
14620.058,-16982.342,-15026.251,-11199.833,-15160.987,-1444.481,-17032.051,-8899.615,-6439.180,0
14620.115,-16981.670,-15026.832,-11195.922,-15156.562,-1444.616,-17029.816,-8897.380,-6436.900,0
14620.115,-16982.387,-15026.921,-11191.295,-15150.325,-1445.912,-17027.268,-8901.157,-6442.958,0
14620.116,-16982.564,-15027.368,-11192.412,-15151.152,-1446.516,-17028.789,-8905.271,-6449.998,0
14620.116,-16983.861,-15028.374,-11196.347,-15156.673,-1446.135,-17032.008,-8904.041,-6445.885,0
14620.116,-16982.945,-15026.452,-11199.051,-15160.450,-1446.180,-17034.264,-8903.058,-6441.594,0
14620.116,-16977.580,-15020.306,-11196.815,-15154.684,-1446.247,-17031.605,-8904.265,-6443.248,0
14620.117,-16973.178,-15016.595,-11195.899,-15146.414,-1448.147,-17026.889,-8909.316,-6447.003,0
14620.117,-16973.311,-15017.176,-11199.990,-15147.576,-1450.360,-17028.877,-8914.256,-6451.987,0
14620.117,-16978.318,-15020.372,-11204.505,-15156.137,-1451.433,-17035.650,-8914.636,-6453.776,0
14620.117,-16980.018,-15021.848,-11206.427,-15160.831,-1451.478,-17038.846,-8914.121,-6451.138,0
14620.117,-16976.686,-15019.635,-11201.487,-15155.063,-1450.561,-17034.846,-8912.602,-6449.752,0
14620.118,-16976.418,-15021.177,-11198.783,-15149.029,-1452.081,-17031.045,-8915.932,-6454.804,0
14620.118,-16975.479,-15019.300,-11197.710,-15147.464,-1449.779,-17028.967,-8915.820,-6453.932,0
14620.118,-16978.742,-15020.729,-11202.471,-15155.265,-1451.031,-17034.957,-8914.971,-6452.501,0
14620.118,-16976.865,-15018.853,-11202.493,-15158.216,-1451.165,-17037.662,-8911.909,-6451.384,0
14620.175,-16972.283,-15010.896,-11198.425,-15152.717,-1450.785,-17034.443,-8913.049,-6453.150,0
14620.175,-16968.707,-15005.710,-11195.922,-15144.782,-1450.092,-17028.676,-8915.127,-6453.977,0
14620.175,-16968.752,-15007.408,-11199.252,-15146.414,-1450.226,-17028.789,-8916.871,-6452.814,0
14620.175,-16972.752,-15014.918,-11203.343,-15154.527,-1449.376,-17033.840,-8913.562,-6451.205,0
14620.176,-16972.998,-15015.812,-11202.784,-15157.970,-1447.074,-17035.047,-8905.583,-6445.707,0
14620.176,-16970.025,-15012.035,-11200.079,-15154.349,-1447.208,-17031.939,-8903.996,-6444.097,0
14620.176,-16967.410,-15009.912,-11195.273,-15146.816,-1445.621,-17025.369,-8904.019,-6443.360,0
14620.176,-16968.617,-15011.700,-11195.229,-15148.738,-1444.347,-17025.346,-8903.594,-6443.762,0
14620.176,-16972.395,-15013.577,-11198.895,-15157.434,-1445.510,-17031.582,-8903.616,-6444.768,0
14620.177,-16973.691,-15014.047,-11199.051,-15161.501,-1445.666,-17034.488,-8902.007,-6443.985,0
14620.177,-16972.172,-15013.242,-11196.905,-15157.232,-1447.097,-17032.543,-8905.427,-6447.137,0
14620.177,-16968.797,-15010.560,-11192.748,-15148.716,-1447.074,-17027.693,-8908.779,-6449.060,0
14620.177,-16968.395,-15009.576,-11192.793,-15149.319,-1447.074,-17028.588,-8908.690,-6448.456,0
14620.177,-16970.049,-15011.387,-11195.743,-15156.360,-1446.135,-17033.080,-8907.036,-6446.579,0
14620.177,-16972.172,-15014.248,-11197.441,-15161.435,-1447.298,-17036.098,-8906.098,-6443.360,0
14620.235,-16969.488,-15011.610,-11194.089,-15156.159,-1449.086,-17033.504,-8907.371,-6443.829,0
14620.235,-16966.516,-15008.570,-11191.094,-15146.860,-1449.376,-17027.850,-8911.171,-6448.322,0
14620.235,-16970.941,-15013.265,-11195.520,-15150.057,-1450.941,-17030.822,-8913.004,-6449.261,0
14620.235,-16976.441,-15016.617,-11200.169,-15157.411,-1450.315,-17036.164,-8912.065,-6448.344,0
14620.235,-16975.547,-15016.707,-11199.543,-15159.668,-1450.248,-17038.645,-8909.271,-6450.311,0
14620.236,-16969.689,-15011.007,-11194.826,-15153.074,-1449.399,-17034.041,-8908.042,-6447.629,0
