timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14947.521,-17067.881,-14902.288,-11736.945,-15856.707,-693.373,-17079.996,-9223.090,-6665.044,0
14947.521,-17061.064,-14896.633,-11730.374,-15847.744,-692.591,-17073.961,-9222.911,-6665.000,0
14947.521,-17065.602,-14902.243,-11733.079,-15848.526,-691.876,-17073.871,-9227.158,-6665.782,0
14947.522,-17074.072,-14913.799,-11738.577,-15856.261,-689.551,-17078.275,-9224.252,-6662.273,0
14947.522,-17081.828,-14923.545,-11743.986,-15864.844,-688.635,-17083.908,-9218.105,-6660.507,0
14947.522,-17080.242,-14927.501,-11741.527,-15861.446,-687.540,-17081.471,-9215.893,-6661.781,0
14947.522,-17073.201,-14922.137,-11731.895,-15848.885,-685.684,-17074.475,-9216.765,-6664.597,0
14947.522,-17073.246,-14916.906,-11731.961,-15848.146,-687.160,-17076.777,-9222.821,-6672.487,0
14947.522,-17078.678,-14918.604,-11736.610,-15856.976,-688.434,-17083.193,-9224.654,-6671.236,0
14947.522,-17080.734,-14919.142,-11737.013,-15862.877,-688.389,-17085.875,-9220.698,-6663.748,0
14947.522,-17076.801,-14919.544,-11731.782,-15858.183,-688.702,-17083.035,-9220.363,-6660.664,0
14947.522,-17068.730,-14912.212,-11724.138,-15845.911,-689.060,-17076.264,-9230.577,-6667.324,0
14947.522,-17067.189,-14910.514,-11722.842,-15843.811,-687.741,-17073.939,-9223.761,-6670.409,0
14947.522,-17075.459,-14919.432,-11730.754,-15855.344,-687.964,-17077.672,-9209.589,-6656.729,0
14947.581,-17080.957,-14923.857,-11733.794,-15862.608,-686.914,-17079.348,-9201.118,-6647.990,0
14947.581,-17077.158,-14919.812,-11730.330,-15858.920,-689.149,-17078.453,-9204.381,-6654.047,0
14947.581,-17067.836,-14912.212,-11723.535,-15848.146,-687.987,-17070.027,-9207.086,-6647.498,0
14947.581,-17065.445,-14907.295,-11722.887,-15845.576,-686.735,-17066.496,-9209.970,-6646.381,0
14947.581,-17070.162,-14909.999,-11729.436,-15851.164,-687.204,-17071.078,-9214.774,-6651.186,0
14947.581,-17074.072,-14916.034,-11733.728,-15856.462,-689.529,-17078.633,-9218.016,-6662.027,0
14947.582,-17071.525,-14912.436,-11732.162,-15851.164,-689.574,-17077.045,-9221.548,-6672.152,0
14947.582,-17064.908,-14902.109,-11722.932,-15838.871,-685.841,-17065.713,-9223.850,-6658.383,0
14947.582,-17063.725,-14901.707,-11719.713,-15837.932,-684.053,-17063.971,-9220.184,-6648.392,0
14947.582,-17066.205,-14907.987,-11724.071,-15846.001,-684.276,-17071.346,-9218.687,-6652.259,0
14947.582,-17072.463,-14917.130,-11730.754,-15855.165,-687.115,-17078.811,-9209.410,-6660.239,0
14947.582,-17070.273,-14918.202,-11726.709,-15849.555,-685.841,-17074.543,-9213.099,-6657.601,0
14947.582,-17062.361,-14911.095,-11717.030,-15835.809,-684.947,-17067.055,-9217.681,-6659.412,0
14947.582,-17060.059,-14908.748,-11716.203,-15833.439,-684.477,-17065.824,-9222.017,-6662.742,0
14947.582,-17064.818,-14911.162,-11722.261,-15843.006,-687.026,-17074.363,-9223.336,-6666.318,0
14947.641,-17068.910,-14911.497,-11727.200,-15851.343,-689.372,-17082.365,-9226.174,-6669.247,0
14947.641,-17065.646,-14908.993,-11725.100,-15848.080,-687.182,-17081.293,-9226.264,-6669.380,0
14947.641,-17059.098,-14901.237,-11718.931,-15837.529,-685.305,-17075.146,-9226.777,-6668.710,0
14947.642,-17054.984,-14894.576,-11717.365,-15834.646,-680.186,-17070.363,-9221.391,-6664.374,0
14947.642,-17058.627,-14900.053,-11722.797,-15843.542,-677.951,-17073.514,-9221.525,-6663.256,0
14947.642,-17064.172,-14910.357,-11726.552,-15852.104,-678.286,-17078.789,-9224.632,-6668.576,0
14947.642,-17063.857,-14912.614,-11724.339,-15848.885,-676.565,-17073.850,-9217.211,-6661.871,0
14947.642,-17055.297,-14900.053,-11717.544,-15837.083,-674.017,-17061.734,-9216.161,-6654.875,0
14947.642,-17052.279,-14892.744,-11716.315,-15836.121,-673.659,-17058.986,-9219.916,-6659.233,0
14947.642,-17058.561,-14900.030,-11721.479,-15844.459,-673.346,-17063.076,-9212.249,-6657.579,0
14947.642,-17061.266,-14903.182,-11726.508,-15850.852,-674.844,-17066.361,-9218.150,-6655.098,0
14947.642,-17056.816,-14899.941,-11721.791,-15846.448,-674.039,-17060.975,-9215.870,-6654.382,0
14947.642,-17051.631,-14895.314,-11716.896,-15836.278,-674.933,-17053.621,-9214.484,-6650.225,0
14947.642,-17047.475,-14890.911,-11716.248,-15831.718,-674.531,-17052.705,-9218.642,-6648.571,0
14947.643,-17050.648,-14894.175,-11721.076,-15839.385,-678.152,-17061.512,-9225.190,-6655.388,0
14947.702,-17054.270,-14897.125,-11723.735,-15845.956,-680.052,-17068.283,-9223.246,-6653.645,0
14947.702,-17048.547,-14892.945,-11715.936,-15840.614,-677.750,-17068.061,-9212.629,-6654.919,0
14947.702,-17040.389,-14883.289,-11706.413,-15829.886,-675.783,-17061.422,-9210.818,-6654.002,0
14947.702,-17039.182,-14881.099,-11705.966,-15829.506,-675.000,-17059.768,-9214.439,-6654.606,0
14947.702,-17045.709,-14889.189,-11712.984,-15838.535,-674.822,-17066.316,-9213.635,-6656.551,0
14947.702,-17051.006,-14894.219,-11718.841,-15845.509,-676.319,-17073.357,-9214.596,-6659.814,0
14947.702,-17049.688,-14891.560,-11716.739,-15842.134,-677.325,-17072.039,-9216.854,-6660.462,0
14947.702,-17042.848,-14882.618,-11707.308,-15830.153,-674.375,-17063.523,-9209.656,-6657.512,0
14947.702,-17042.088,-14880.719,-11706.436,-15827.695,-673.682,-17061.980,-9217.211,-6656.618,0
14947.702,-17047.541,-14884.496,-11713.186,-15835.316,-673.100,-17066.025,-9219.961,-6651.879,0
14947.702,-17053.084,-14889.503,-11719.757,-15843.677,-673.771,-17072.285,-9210.506,-6654.628,0
14947.703,-17049.129,-14885.188,-11717.142,-15838.469,-672.944,-17069.111,-9205.924,-6657.042,0
14947.703,-17040.166,-14875.466,-11710.146,-15826.175,-671.245,-17059.566,-9210.506,-6655.657,0
14947.703,-17039.406,-14873.723,-11710.124,-15824.856,-670.910,-17058.426,-9214.104,-6655.679,0
14947.703,-17041.104,-14873.924,-11715.577,-15832.858,-671.916,-17066.025,-9208.002,-6661.356,0
14947.762,-17044.568,-14874.840,-11721.947,-15840.994,-673.391,-17072.217,-9211.311,-6659.032,0
14947.762,-17040.680,-14870.906,-11719.042,-15837.083,-673.212,-17070.742,-9216.272,-6658.965,0
14947.762,-17033.527,-14861.116,-11712.448,-15825.438,-671.133,-17060.998,-9216.451,-6654.785,0
14947.762,-17033.236,-14859.596,-11713.029,-15823.783,-670.463,-17057.980,-9216.496,-6656.104,0
14947.763,-17036.455,-14862.882,-11718.282,-15831.495,-671.268,-17063.500,-9217.188,-6661.401,0
14947.763,-17043.586,-14870.169,-11724.697,-15840.056,-673.212,-17068.799,-9219.625,-6660.775,0
14947.763,-17044.232,-14871.599,-11723.758,-15837.463,-673.995,-17066.965,-9224.521,-6655.366,0
14947.763,-17038.602,-14865.810,-11716.359,-15825.348,-671.536,-17057.936,-9218.128,-6647.498,0
14947.763,-17038.533,-14863.374,-11715.979,-15823.292,-670.508,-17053.643,-9219.625,-6646.358,0
14947.763,-17044.076,-14868.135,-11721.947,-15832.434,-672.720,-17059.723,-9221.368,-6652.036,0
14947.764,-17048.682,-14875.511,-11727.535,-15839.541,-673.704,-17065.244,-9220.005,-6647.632,0
14947.764,-17048.547,-14876.293,-11726.284,-15837.083,-674.039,-17065.646,-9208.896,-6650.583,0
14947.764,-17040.545,-14863.284,-11718.215,-15824.499,-671.402,-17056.549,-9210.059,-6653.131,0
14947.764,-17040.166,-14860.155,-11718.147,-15823.761,-670.038,-17054.693,-9213.903,-6656.618,0
14947.764,-17049.820,-14868.850,-11727.334,-15834.981,-670.910,-17060.059,-9212.606,-6652.840,0
14947.822,-17056.438,-14876.293,-11733.057,-15842.961,-671.558,-17063.812,-9214.082,-6650.985,0
14947.822,-17055.297,-14876.226,-11730.240,-15838.871,-669.994,-17060.953,-9215.759,-6653.645,0
14947.823,-17050.826,-14873.365,-11724.429,-15828.835,-669.345,-17054.203,-9213.747,-6651.678,0
14947.823,-17047.094,-14870.728,-11722.842,-15825.191,-667.758,-17052.795,-9216.541,-6653.689,0
14947.823,-17052.393,-14877.656,-11727.692,-15834.490,-670.150,-17061.578,-9219.134,-6658.652,0
14947.823,-17056.773,-14882.730,-11730.776,-15841.396,-673.279,-17068.664,-9219.111,-6660.574,0
14947.823,-17053.018,-14877.611,-11726.977,-15836.681,-675.783,-17068.709,-9214.351,-6658.160,0
14947.824,-17042.422,-14867.174,-11719.757,-15823.381,-674.710,-17061.400,-9217.748,-6657.557,0
14947.824,-17041.104,-14866.369,-11719.802,-15822.174,-673.369,-17061.467,-9216.786,-6657.042,0
14947.824,-17044.592,-14870.839,-11724.250,-15830.198,-675.336,-17069.156,-9222.486,-6661.289,0
14947.824,-17046.469,-14873.946,-11726.687,-15835.652,-677.638,-17076.240,-9225.258,-6665.559,0
14947.824,-17041.016,-14869.699,-11721.746,-15829.975,-677.504,-17074.520,-9220.407,-6664.418,0
14947.824,-17033.482,-14860.244,-11714.549,-15819.470,-675.850,-17066.742,-9216.563,-6662.742,0
14947.825,-17030.822,-14857.227,-11711.286,-15816.117,-671.938,-17062.518,-9215.669,-6659.792,0
14947.825,-17036.098,-14863.709,-11714.951,-15824.565,-671.938,-17068.283,-9221.503,-6663.994,0
14947.882,-17042.824,-14870.549,-11721.009,-15833.507,-672.497,-17071.748,-9222.598,-6660.797,0
14947.883,-17043.250,-14869.767,-11721.188,-15831.539,-673.145,-17068.709,-9211.422,-6659.389,0
14947.883,-17038.623,-14862.703,-11713.901,-15820.252,-672.162,-17060.236,-9211.959,-6656.506,0
14947.883,-17042.133,-14866.950,-11714.594,-15820.431,-670.843,-17058.740,-9209.790,-6647.677,0
14947.883,-17048.547,-14875.443,-11719.713,-15828.701,-670.798,-17064.662,-9210.729,-6651.030,0
14947.883,-17054.537,-14883.602,-11724.317,-15835.898,-671.022,-17069.514,-9214.887,-6656.663,0
14947.883,-17056.750,-14883.065,-11724.094,-15834.937,-671.692,-17067.613,-9214.417,-6656.014,0
14947.883,-17052.459,-14876.024,-11718.059,-15825.169,-669.524,-17058.762,-9214.060,-6654.137,0
14947.883,-17052.414,-14876.673,-11719.109,-15825.549,-668.988,-17056.615,-9215.535,-6654.539,0
14947.884,-17053.801,-14879.042,-11723.177,-15833.931,-668.340,-17060.305,-9213.568,-6653.153,0
14947.884,-17055.029,-14879.243,-11725.524,-15841.039,-668.451,-17064.373,-9211.937,-6651.231,0
14947.884,-17050.738,-14877.522,-11721.165,-15837.307,-667.624,-17061.221,-9204.873,-6648.035,0
14947.884,-17042.379,-14870.772,-11712.582,-15824.298,-663.914,-17051.273,-9200.313,-6644.704,0
14947.884,-17040.455,-14868.381,-11711.935,-15821.995,-661.947,-17048.256,-9203.286,-6643.475,0
14947.884,-17045.463,-14871.599,-11718.147,-15831.315,-663.713,-17054.270,-9205.544,-6644.146,0
14947.942,-17048.547,-14874.706,-11721.970,-15838.268,-664.562,-17059.812,-9201.476,-6643.162,0
14947.942,-17045.082,-14872.403,-11718.215,-15833.842,-663.981,-17058.717,-9202.571,-6645.554,0
14947.942,-17038.109,-14864.290,-11709.699,-15821.593,-662.506,-17050.424,-9205.678,-6643.296,0
14947.942,-17035.918,-14862.055,-11710.102,-15819.604,-662.014,-17047.676,-9214.529,-6644.011,0
14947.943,-17043.004,-14869.141,-11718.394,-15829.036,-661.947,-17053.129,-9210.305,-6640.636,0
14947.943,-17049.508,-14872.739,-11723.490,-15837.798,-664.294,-17059.566,-9202.593,-6646.135,0
14947.943,-17047.943,-14872.001,-11719.735,-15834.132,-667.445,-17058.762,-9207.376,-6651.276,0
14947.943,-17042.623,-14867.732,-11713.767,-15823.717,-667.289,-17049.553,-9205.990,-6640.078,0
14947.943,-17040.277,-14863.597,-11712.381,-15821.504,-665.836,-17045.910,-9211.467,-6640.815,0
14947.944,-17051.588,-14876.047,-11722.127,-15829.975,-664.830,-17053.510,-9214.954,-6646.939,0
14947.944,-17061.980,-14887.268,-11730.017,-15837.440,-664.093,-17060.260,-9211.869,-6652.349,0
14947.944,-17059.230,-14883.423,-11728.608,-15835.741,-665.613,-17060.752,-9211.132,-6652.058,0
14947.944,-17053.062,-14875.466,-11721.836,-15823.738,-662.774,-17052.369,-9213.054,-6646.492,0
14947.944,-17056.594,-14877.187,-11723.602,-15823.896,-662.953,-17053.957,-9219.021,-6657.311,0
14947.945,-17062.115,-14883.691,-11728.497,-15831.897,-662.528,-17058.383,-9214.261,-6658.182,0
14948.002,-17067.547,-14891.671,-11734.711,-15839.206,-664.875,-17063.523,-9219.312,-6654.204,0
14948.002,-17061.980,-14887.379,-11733.102,-15835.518,-667.289,-17062.920,-9229.169,-6661.177,0
14948.002,-17053.600,-14880.271,-11725.591,-15823.336,-663.936,-17050.715,-9217.211,-6648.750,0
14948.002,-17055.074,-14880.160,-11726.775,-15823.851,-665.791,-17051.229,-9214.462,-6660.641,0
14948.003,-17058.404,-14883.825,-11730.731,-15832.009,-667.490,-17059.746,-9219.357,-6668.710,0
14948.003,-17059.275,-14884.071,-11734.890,-15837.820,-665.546,-17060.773,-9223.201,-6648.772,0
14948.003,-17054.783,-14880.138,-11731.693,-15833.171,-664.048,-17057.846,-9220.631,-6644.637,0
14948.003,-17047.697,-14874.795,-11724.831,-15822.867,-664.093,-17053.465,-9217.949,-6647.096,0
14948.003,-17046.982,-14873.477,-11723.289,-15821.771,-662.707,-17052.033,-9216.742,-6648.616,0
14948.004,-17050.559,-14878.528,-11727.894,-15828.589,-661.366,-17055.141,-9217.971,-6648.616,0
14948.004,-17054.516,-14888.542,-11731.067,-15836.479,-662.260,-17060.281,-9216.026,-6650.001,0
14948.004,-17048.168,-14877.880,-11726.373,-15832.099,-663.020,-17057.041,-9220.273,-6649.309,0
14948.004,-17037.326,-14859.552,-11717.724,-15819.827,-661.857,-17047.184,-9217.568,-6647.789,0
14948.004,-17035.762,-14853.986,-11716.762,-15818.352,-660.516,-17043.764,-9211.758,-6649.063,0
14948.004,-17040.143,-14857.674,-11721.903,-15827.359,-661.746,-17048.279,-9213.076,-6652.505,0
14948.062,-17042.557,-14863.352,-11724.519,-15834.825,-660.628,-17051.855,-9207.936,-6645.084,0
14948.062,-17040.881,-14863.731,-11721.143,-15832.992,-657.857,-17048.168,-9203.822,-6637.686,0
14948.062,-17036.164,-14856.020,-11713.565,-15821.884,-655.241,-17038.422,-9206.013,-6635.071,0
14948.063,-17038.266,-14857.965,-11716.092,-15821.369,-653.453,-17034.221,-9203.152,-6618.776,0
14948.063,-17041.641,-14865.162,-11722.730,-15829.773,-657.141,-17044.680,-9205.879,-6633.573,0
14948.063,-17041.127,-14864.804,-11724.697,-15834.848,-659.265,-17052.504,-9213.858,-6644.436,0
14948.063,-17038.668,-14860.915,-11721.165,-15831.428,-659.578,-17051.252,-9215.602,-6642.983,0
14948.063,-17033.258,-14853.740,-11715.645,-15819.827,-659.891,-17044.703,-9216.898,-6640.949,0
14948.063,-17034.221,-14853.069,-11717.388,-15819.827,-662.170,-17046.691,-9204.381,-6640.145,0
14948.063,-17038.869,-14857.003,-11720.674,-15826.130,-663.087,-17051.721,-9202.794,-6641.508,0
14948.063,-17042.781,-14860.691,-11724.183,-15831.651,-663.780,-17056.303,-9204.984,-6639.273,0
14948.063,-17038.959,-14855.886,-11722.148,-15828.365,-666.507,-17057.420,-9201.587,-6644.414,0
14948.063,-17028.789,-14846.878,-11712.225,-15814.775,-665.054,-17048.973,-9201.051,-6643.609,0
14948.063,-17029.795,-14847.615,-11713.543,-15813.948,-664.920,-17047.475,-9209.970,-6639.943,0
14948.064,-17035.426,-14854.500,-11717.790,-15821.794,-664.562,-17052.459,-9208.002,-6642.246,0
14948.122,-17040.188,-14861.385,-11722.529,-15829.550,-665.121,-17057.711,-9208.002,-6644.190,0
14948.122,-17038.713,-14859.797,-11721.635,-15827.695,-664.607,-17056.102,-9205.633,-6641.284,0
14948.122,-17031.404,-14852.936,-11714.370,-15816.251,-663.892,-17048.949,-9203.935,-6640.860,0
14948.123,-17030.934,-14850.320,-11713.521,-15814.328,-663.154,-17046.156,-9207.398,-6639.094,0
14948.123,-17034.354,-14855.237,-11717.030,-15821.369,-661.902,-17049.934,-9209.835,-6637.797,0
14948.123,-17039.539,-14859.529,-11721.635,-15830.198,-663.936,-17055.723,-9203.018,-6638.513,0
14948.123,-17039.047,-14860.803,-11716.919,-15827.717,-662.036,-17050.693,-9186.053,-6629.192,0
14948.123,-17033.594,-14857.629,-11709.028,-15817.033,-659.198,-17041.887,-9185.517,-6626.063,0
14948.124,-17031.023,-14854.254,-11706.659,-15814.574,-658.415,-17040.053,-9196.625,-6634.668,0
14948.124,-17037.104,-14861.765,-11713.007,-15824.588,-659.555,-17045.598,-9202.325,-6637.216,0
14948.124,-17039.674,-14866.659,-11717.321,-15831.853,-659.198,-17048.100,-9201.431,-6630.667,0
14948.124,-17037.236,-14860.379,-11715.152,-15828.812,-657.298,-17044.793,-9189.518,-6622.084,0
14948.124,-17029.795,-14848.800,-11706.637,-15816.608,-654.504,-17035.695,-9190.232,-6622.844,0
14948.124,-17031.672,-14848.465,-11707.441,-15817.793,-654.034,-17035.873,-9187.931,-6627.225,0
14948.125,-17034.666,-14851.751,-11711.956,-15826.310,-654.101,-17042.713,-9192.155,-6631.182,0
14948.182,-17036.656,-14854.679,-11716.047,-15833.931,-654.861,-17046.715,-9190.858,-6627.292,0
14948.183,-17032.744,-14849.717,-11713.029,-15828.410,-653.252,-17042.064,-9183.482,-6625.146,0
14948.183,-17026.486,-14842.698,-11706.994,-15816.653,-654.437,-17036.164,-9192.981,-6634.422,0
14948.183,-17023.670,-14843.928,-11707.039,-15814.351,-653.878,-17036.143,-9198.391,-6630.466,0
14948.183,-17025.973,-14847.615,-11712.001,-15821.168,-653.163,-17042.467,-9204.068,-6628.656,0
14948.183,-17031.672,-14851.415,-11716.248,-15827.940,-653.587,-17049.240,-9204.672,-6632.031,0
14948.184,-17030.889,-14852.466,-11713.298,-15825.103,-655.040,-17049.643,-9204.202,-6636.725,0
14948.184,-17025.816,-14849.561,-11705.631,-15813.435,-654.928,-17044.346,-9202.392,-6641.061,0
14948.184,-17026.352,-14846.387,-11705.832,-15811.445,-656.180,-17044.100,-9211.087,-6646.448,0
14948.184,-17034.846,-14853.628,-11713.208,-15821.102,-657.164,-17049.777,-9208.069,-6645.509,0
14948.184,-17040.656,-14860.021,-11718.036,-15829.416,-659.041,-17055.410,-9204.158,-6645.241,0
14948.184,-17035.807,-14857.070,-11714.304,-15824.968,-659.354,-17053.465,-9203.062,-6646.738,0
14948.185,-17029.480,-14848.532,-11708.000,-15813.725,-659.980,-17047.609,-9205.723,-6647.789,0
14948.185,-17030.867,-14849.762,-11708.648,-15813.010,-660.181,-17046.514,-9210.886,-6647.677,0
14948.185,-17033.572,-14854.008,-11711.130,-15819.425,-661.008,-17051.744,-9219.826,-6653.108,0
14948.243,-17035.471,-14857.719,-11714.348,-15825.393,-662.103,-17055.186,-9220.810,-6649.979,0
14948.243,-17033.818,-14856.132,-11712.247,-15822.822,-663.020,-17054.023,-9212.383,-6652.930,0
14948.243,-17030.174,-14851.997,-11704.982,-15812.317,-660.516,-17045.418,-9198.682,-6647.163,0
14948.243,-17029.727,-14851.639,-11704.982,-15811.355,-657.901,-17039.719,-9198.189,-6630.645,0
14948.243,-17032.230,-14855.953,-11708.090,-15818.866,-658.840,-17045.016,-9201.073,-6631.360,0
14948.243,-17033.951,-14858.523,-11712.918,-15825.840,-661.187,-17051.273,-9207.332,-6635.473,0
14948.243,-17031.783,-14854.769,-11710.749,-15823.157,-660.583,-17048.615,-9208.539,-6633.104,0
14948.244,-17025.168,-14844.151,-11703.508,-15812.384,-659.399,-17042.467,-9207.041,-6640.234,0
14948.244,-17024.385,-14842.564,-11703.172,-15811.981,-658.773,-17042.848,-9203.331,-6642.983,0
14948.244,-17030.039,-14851.527,-11708.425,-15819.045,-659.399,-17049.598,-9206.885,-6643.989,0
14948.244,-17037.059,-14860.021,-11714.907,-15826.667,-661.410,-17056.930,-9207.398,-6649.778,0
14948.244,-17035.248,-14859.015,-11713.387,-15823.851,-661.768,-17055.410,-9202.392,-6646.470,0
14948.244,-17029.771,-14851.103,-11707.330,-15812.720,-660.718,-17047.184,-9203.309,-6639.876,0
14948.244,-17028.453,-14848.130,-11706.860,-15810.774,-659.399,-17045.529,-9202.929,-6638.871,0
14948.244,-17032.186,-14851.997,-11711.956,-15818.688,-659.354,-17050.537,-9198.146,-6639.921,0
14948.303,-17034.377,-14857.093,-11716.472,-15826.019,-661.008,-17054.828,-9203.733,-6639.832,0
14948.303,-17031.627,-14854.433,-11713.364,-15822.711,-663.065,-17053.979,-9207.778,-6642.804,0
14948.304,-17023.178,-14844.688,-11706.346,-15810.976,-662.774,-17047.609,-9211.824,-6651.656,0
14948.304,-17020.697,-14840.933,-11705.072,-15807.623,-658.169,-17041.998,-9209.478,-6638.625,0
14948.304,-17025.012,-14846.342,-11709.722,-15816.475,-658.639,-17048.100,-9205.387,-6637.507,0
14948.304,-17026.352,-14849.583,-11712.068,-15822.487,-660.673,-17054.314,-9207.175,-6643.877,0
14948.304,-17025.973,-14847.683,-11712.001,-15820.721,-661.813,-17053.621,-9211.824,-6648.705,0
14948.304,-17023.334,-14844.039,-11707.330,-15811.423,-661.500,-17048.324,-9216.228,-6653.377,0
14948.305,-17022.619,-14844.956,-11707.620,-15810.327,-661.388,-17048.658,-9220.497,-6657.713,0
14948.305,-17028.207,-14853.427,-11713.901,-15819.022,-661.723,-17053.330,-9221.279,-6655.657,0
14948.305,-17030.152,-14856.042,-11715.756,-15823.783,-660.449,-17055.498,-9218.820,-6652.818,0
14948.305,-17031.002,-14855.886,-11716.158,-15824.029,-663.333,-17054.359,-9221.033,-6652.237,0
14948.305,-17023.445,-14845.850,-11708.827,-15812.831,-661.701,-17044.680,-9215.558,-6648.392,0
14948.306,-17018.260,-14839.368,-11707.531,-15808.853,-659.421,-17040.367,-9218.933,-6647.610,0
14948.306,-17023.691,-14845.582,-11711.867,-15817.346,-658.795,-17045.037,-9214.529,-6643.676,0
14948.362,-17030.264,-14853.650,-11716.158,-15826.600,-659.466,-17051.006,-9204.896,-6642.849,0
14948.363,-17027.201,-14852.377,-11712.136,-15822.554,-659.689,-17049.396,-9203.420,-6645.755,0
14948.363,-17018.484,-14843.815,-11704.781,-15809.545,-657.387,-17040.455,-9207.533,-6642.916,0
