timestamps,,,,,,,,,Marker
16663.261,29177.766,36925.262,21862.645,31937.492,40335.848,31042.348,-187500.016,-187500.016,0
16663.261,29173.541,36927.766,21884.996,31934.854,40338.594,31052.385,-187500.016,-187500.016,0
16663.261,29215.898,36958.832,21915.193,31973.902,40370.535,31094.830,-187500.016,-187500.016,0
16663.261,29245.850,36990.281,21941.947,31999.160,40397.605,31128.939,-187500.016,-187500.016,0
16663.262,29228.996,36975.262,21929.789,31978.262,40385.758,31106.721,-187500.016,-187500.016,0
16663.262,29171.887,36918.129,21871.271,31923.074,40333.254,31050.820,-187500.016,-187500.016,0
16663.262,29152.910,36894.078,21846.148,31902.287,40311.059,31033.586,-187500.016,-187500.016,0
16663.262,29194.932,36936.637,21888.281,31941.291,40345.816,31069.953,-187500.016,-187500.016,0
16663.262,29235.211,36974.992,21931.174,31979.021,40381.848,31100.508,-187500.016,-187500.016,0
16663.262,29216.277,36951.031,21898.965,31961.318,40362.848,31091.590,-187500.016,-187500.016,0
16663.262,29167.193,36904.363,21850.082,31911.787,40314.926,31049.703,-187500.016,-187500.016,0
16663.262,29151.771,36894.305,21845.791,31896.967,40300.574,31029.340,-187500.016,-187500.016,0
16663.263,29182.705,36926.242,21881.375,31927.857,40325.652,31060.119,-187500.016,-187500.016,0
16663.263,29223.543,36965.406,21917.607,31970.125,40364.434,31110.365,-187500.016,-187500.016,0
16663.263,29215.295,36955.434,21905.381,31962.973,40356.656,31093.154,-187500.016,-187500.016,0
16663.321,29174.838,36909.883,21855.178,31921.957,40314.164,31046.641,-187500.016,-187500.016,0
16663.321,29151.771,36882.055,21827.998,31897.906,40288.527,31025.094,-187500.016,-187500.016,0
16663.322,29196.430,36927.562,21877.352,31942.342,40329.879,31062.041,-187500.016,-187500.016,0
16663.322,29234.629,36953.312,21892.953,31982.016,40360.277,31091.590,-187500.016,-187500.016,0
16663.322,29214.043,36944.707,21886.225,31955.908,40341.902,31068.299,-187500.016,-187500.016,0
16663.322,29164.533,36905.836,21867.986,31905.283,40302.406,31030.145,-187500.016,-187500.016,0
16663.322,29159.348,36891.219,21848.271,31900.008,40294.695,31028.848,-187500.016,-187500.016,0
16663.322,29197.100,36928.344,21879.541,31933.400,40328.203,31060.230,-187500.016,-187500.016,0
16663.323,29232.684,36964.219,21916.287,31965.744,40364.098,31095.814,-187500.016,-187500.016,0
16663.323,29218.646,36943.477,21895.076,31950.791,40348.699,31070.803,-187500.016,-187500.016,0
16663.323,29180.359,36916.676,21869.818,31908.725,40313.629,31021.920,-187500.016,-187500.016,0
16663.323,29172.961,36907.000,21865.996,31898.443,40306.543,31022.590,-187500.016,-187500.016,0
16663.323,29205.549,36931.855,21882.627,31929.043,40335.133,31040.672,-187500.016,-187500.016,0
16663.324,29244.508,36966.477,21920.467,31964.582,40372.258,31076.301,-187500.016,-187500.016,0
16663.324,29253.158,36978.906,21949.234,31969.611,40385.734,31085.287,-187500.016,-187500.016,0
16663.381,29195.781,36923.496,21884.549,31912.770,40334.258,31016.510,-187500.016,-187500.016,0
16663.382,29170.637,36894.461,21842.861,31888.475,40307.371,30995.678,-187500.016,-187500.016,0
16663.382,29225.375,36946.652,21897.109,31940.576,40356.074,31043.131,-187500.016,-187500.016,0
16663.382,29258.455,36974.434,21926.615,31970.996,40384.262,31069.998,-187500.016,-187500.016,0
16663.383,29246.543,36956.016,21910.924,31957.607,40372.637,31057.949,-187500.016,-187500.016,0
16663.383,29198.018,36915.402,21865.861,31906.578,40328.762,31009.379,-187500.016,-187500.016,0
16663.384,29197.928,36913.703,21868.365,31906.779,40329.098,31008.709,-187500.016,-187500.016,0
16663.384,29228.326,36930.758,21881.531,31939.100,40353.594,31038.482,-187500.016,-187500.016,0
16663.384,29258.992,36959.973,21918.814,31968.381,40382.496,31051.871,-187500.016,-187500.016,0
16663.385,29260.580,36973.117,21929.363,31968.180,40395.078,31059.783,-187500.016,-187500.016,0
16663.385,29218.402,36926.848,21886.582,31929.266,40363.047,31028.111,-187500.016,-187500.016,0
16663.386,29201.369,36897.320,21851.424,31914.246,40343.469,30998.293,-187500.016,-187500.016,0
16663.386,29232.797,36933.465,21886.113,31940.910,40373.039,31022.455,-187500.016,-187500.016,0
16663.387,29287.916,37011.785,21981.600,31990.510,40435.734,31083.408,-187500.016,-187500.016,0
16663.387,29277.566,36998.418,21969.529,31983.045,40428.875,31079.229,-187500.016,-187500.016,0
16663.441,29216.277,36933.531,21897.355,31922.068,40368.613,31010.787,-187500.016,-187500.016,0
16663.441,29201.816,36916.902,21878.982,31906.734,40351.961,30991.119,-187500.016,-187500.016,0
16663.442,29242.988,36950.184,21911.057,31944.197,40384.125,31024.445,-187500.016,-187500.016,0
16663.442,29295.291,37001.727,21955.805,31994.824,40432.605,31073.350,-187500.016,-187500.016,0
16663.442,29273.588,36979.531,21929.721,31973.746,40412.133,31053.525,-187500.016,-187500.016,0
16663.443,29222.850,36926.156,21874.512,31922.852,40362.980,31004.730,-187500.016,-187500.016,0
16663.443,29200.230,36909.277,21869.596,31901.662,40343.559,30987.922,-187500.016,-187500.016,0
16663.443,29250.453,36960.039,21930.615,31947.863,40389.000,31029.721,-187500.016,-187500.016,0
16663.443,29288.273,36990.773,21948.943,31986.129,40420.605,31076.592,-187500.016,-187500.016,0
16663.444,29280.002,36974.680,21933.119,31976.875,40412.914,31080.279,-187500.016,-187500.016,0
16663.444,29234.092,36942.672,21900.484,31927.902,40374.402,31038.996,-187500.016,-187500.016,0
16663.444,29216.680,36924.812,21882.090,31907.271,40352.746,31004.238,-187500.016,-187500.016,0
16663.444,29248.062,36947.457,21914.834,31938.988,40377.352,31027.664,-187500.016,-187500.016,0
16663.444,29289.412,36989.141,21956.969,31976.004,40413.699,31055.334,-187500.016,-187500.016,0
16663.445,29279.064,36979.574,21940.830,31971.131,40408.848,31066.197,-187500.016,-187500.016,0
16663.501,29231.254,36929.754,21891.812,31923.275,40359.828,31012.621,-187500.016,-187500.016,0
16663.501,29213.932,36919.516,21880.145,31900.588,40342.395,30986.379,-187500.016,-187500.016,0
16663.501,29264.133,36968.355,21934.773,31943.369,40387.992,31051.535,-187500.016,-187500.016,0
16663.501,29316.592,36999.914,21971.564,31984.766,40423.441,31087.879,-187500.016,-187500.016,0
